Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-07-29 19:00,7,19,Weekend,Summer,No,82.24,74.5,47.55
2023-07-29 20:00,7,20,Weekend,Summer,No,80.96,74.75,56.59
2023-07-29 21:00,7,21,Weekend,Summer,No,80.44,74.74,47.35
2023-07-29 22:00,7,22,Weekend,Summer,No,75.96,74.0,26.8
2023-07-29 23:00,7,23,Weekend,Summer,No,71.88,71.8,28.2
2023-07-30 00:00,7,0,Weekend,Summer,No,71.06,72.25,25.93
2023-07-30 01:00,7,1,Weekend,Summer,No,71.06,73.4,32.49
2023-07-30 02:00,7,2,Weekend,Summer,No,71.06,72.28,28.66
2023-07-30 03:00,7,3,Weekend,Summer,No,71.06,72.95,29.34
2023-07-30 04:00,7,4,Weekend,Summer,No,70.43,73.45,25.12
2023-07-30 05:00,7,5,Weekend,Summer,No,69.98,72.84,25.73
2023-07-30 06:00,7,6,Weekend,Summer,No,72.29,73.28,31.24
2023-07-30 07:00,7,7,Weekend,Summer,No,73.94,73.26,40.12
2023-07-30 08:00,7,8,Weekend,Summer,No,76.35,74.45,32.59
2023-07-30 09:00,7,9,Weekend,Summer,No,77.45,73.23,47.35
2023-07-30 10:00,7,10,Weekend,Summer,No,77.63,73.4,47.96
2023-07-30 11:00,7,11,Weekend,Summer,No,80.39,73.99,47.21
2023-07-30 12:00,7,12,Weekend,Summer,No,81.41,74.05,57.36
2023-07-30 13:00,7,13,Weekend,Summer,No,82.74,73.73,58.77
2023-07-30 14:00,7,14,Weekend,Summer,No,86.33,75.11,62.68
2023-07-30 15:00,7,15,Weekend,Summer,No,89.14,75.65,65.84
2023-07-30 16:00,7,16,Weekend,Summer,No,88.8,75.01,67.96
2023-07-30 17:00,7,17,Weekend,Summer,No,85.67,75.11,52.81
2023-07-30 18:00,7,18,Weekend,Summer,No,82.24,74.48,49.8
2023-07-30 19:00,7,19,Weekend,Summer,No,80.44,74.46,51.08
2023-07-30 20:00,7,20,Weekend,Summer,No,78.9,73.12,59.4
2023-07-30 21:00,7,21,Weekend,Summer,No,78.08,73.46,40.18
2023-07-30 22:00,7,22,Weekend,Summer,No,77.45,74.1,50.72
2023-07-30 23:00,7,23,Weekend,Summer,No,76.37,73.82,26.93
2023-07-31 00:00,7,0,Weekday,Summer,No,75.4,73.35,41.21
2023-07-31 01:00,7,1,Weekday,Summer,No,75.02,73.74,31.69
2023-07-31 02:00,7,2,Weekday,Summer,No,74.39,72.89,35.14
2023-07-31 03:00,7,3,Weekday,Summer,No,73.42,73.91,40.68
2023-07-31 04:00,7,4,Weekday,Summer,No,72.41,73.22,31.94
2023-07-31 05:00,7,5,Weekday,Summer,No,71.96,72.5,39.0
2023-07-31 06:00,7,6,Weekday,Summer,No,72.59,72.13,39.66
2023-07-31 07:00,7,7,Weekday,Summer,No,74.72,72.76,35.87
2023-07-31 08:00,7,8,Weekday,Summer,Yes,78.86,73.45,36.76
2023-07-31 09:00,7,9,Weekday,Summer,Yes,82.74,73.69,45.0
2023-07-31 10:00,7,10,Weekday,Summer,Yes,85.8,74.29,64.22
2023-07-31 11:00,7,11,Weekday,Summer,Yes,87.6,73.93,56.31
2023-07-31 12:00,7,12,Weekday,Summer,Yes,89.14,74.17,55.35
2023-07-31 13:00,7,13,Weekday,Summer,Yes,91.12,74.91,59.74
2023-07-31 14:00,7,14,Weekday,Summer,Yes,90.78,75.09,64.79
2023-07-31 15:00,7,15,Weekday,Summer,Yes,87.02,74.07,59.27
2023-07-31 16:00,7,16,Weekday,Summer,Yes,84.4,73.22,58.29
2023-07-31 17:00,7,17,Weekday,Summer,Yes,84.02,74.2,59.21
2023-07-31 18:00,7,18,Weekday,Summer,No,84.02,74.7,54.64
2023-07-31 19:00,7,19,Weekday,Summer,No,81.71,74.01,54.04
2023-07-31 20:00,7,20,Weekday,Summer,No,79.43,74.65,53.98
2023-07-31 21:00,7,21,Weekday,Summer,No,78.98,74.44,33.13
2023-07-31 22:00,7,22,Weekday,Summer,No,78.98,73.49,27.77
2023-07-31 23:00,7,23,Weekday,Summer,No,78.98,74.46,36.22
2023-08-01 00:00,8,0,Weekday,Summer,No,78.98,74.36,38.55
2023-08-01 01:00,8,1,Weekday,Summer,No,78.98,74.78,32.42
2023-08-01 02:00,8,2,Weekday,Summer,No,78.98,73.92,29.23
2023-08-01 03:00,8,3,Weekday,Summer,No,78.98,74.19,49.41
2023-08-01 04:00,8,4,Weekday,Summer,No,79.61,73.67,38.2
2023-08-01 05:00,8,5,Weekday,Summer,No,79.43,73.05,46.07
2023-08-01 06:00,8,6,Weekday,Summer,No,77.82,73.56,36.6
2023-08-01 07:00,8,7,Weekday,Summer,No,77.63,74.28,34.87
2023-08-01 08:00,8,8,Weekday,Summer,Yes,79.76,74.22,39.87
2023-08-01 09:00,8,9,Weekday,Summer,Yes,84.53,73.7,47.46
2023-08-01 10:00,8,10,Weekday,Summer,Yes,87.08,73.4,60.41
2023-08-01 11:00,8,11,Weekday,Summer,Yes,89.92,74.94,56.35
2023-08-01 12:00,8,12,Weekday,Summer,Yes,92.57,75.22,68.29
2023-08-01 13:00,8,13,Weekday,Summer,Yes,94.18,75.33,65.9
2023-08-01 14:00,8,14,Weekday,Summer,Yes,94.37,74.86,63.98
2023-08-01 15:00,8,15,Weekday,Summer,Yes,95.7,75.14,62.72
2023-08-01 16:00,8,16,Weekday,Summer,Yes,96.46,75.86,68.46
2023-08-01 17:00,8,17,Weekday,Summer,Yes,94.3,74.29,60.9
2023-08-01 18:00,8,18,Weekday,Summer,No,90.71,75.72,61.0
2023-08-01 19:00,8,19,Weekday,Summer,No,88.43,75.75,69.38
2023-08-01 20:00,8,20,Weekday,Summer,No,87.46,75.39,63.89
2023-08-01 21:00,8,21,Weekday,Summer,No,86.45,75.31,48.26
2023-08-01 22:00,8,22,Weekday,Summer,No,85.37,75.32,40.14
2023-08-01 23:00,8,23,Weekday,Summer,No,84.4,74.89,45.08
2023-08-02 00:00,8,0,Weekday,Summer,No,82.86,74.93,50.3
2023-08-02 01:00,8,1,Weekday,Summer,No,81.41,74.75,34.15
2023-08-02 02:00,8,2,Weekday,Summer,No,80.44,74.29,39.42
2023-08-02 03:00,8,3,Weekday,Summer,No,78.9,73.91,31.51
2023-08-02 04:00,8,4,Weekday,Summer,No,76.82,73.64,38.52
2023-08-02 05:00,8,5,Weekday,Summer,No,75.92,73.5,35.44
2023-08-02 06:00,8,6,Weekday,Summer,No,77.18,73.93,28.35
2023-08-02 07:00,8,7,Weekday,Summer,No,80.92,74.77,44.17
2023-08-02 08:00,8,8,Weekday,Summer,Yes,85.88,74.01,38.68
2023-08-02 09:00,8,9,Weekday,Summer,Yes,90.29,73.76,53.84
2023-08-02 10:00,8,10,Weekday,Summer,Yes,93.1,75.28,61.08
2023-08-02 11:00,8,11,Weekday,Summer,Yes,95.18,74.82,68.28
2023-08-02 12:00,8,12,Weekday,Summer,Yes,98.39,76.32,66.56
2023-08-02 13:00,8,13,Weekday,Summer,Yes,100.57,76.54,74.94
2023-08-02 14:00,8,14,Weekday,Summer,Yes,101.57,76.38,62.5
2023-08-02 15:00,8,15,Weekday,Summer,Yes,100.23,76.52,79.0
2023-08-02 16:00,8,16,Weekday,Summer,Yes,82.06,72.83,61.24
2023-08-02 17:00,8,17,Weekday,Summer,Yes,72.92,72.09,40.67
2023-08-02 18:00,8,18,Weekday,Summer,No,75.02,72.96,57.52
2023-08-02 19:00,8,19,Weekday,Summer,No,75.54,74.87,50.75
2023-08-02 20:00,8,20,Weekday,Summer,No,75.92,72.7,55.84
2023-08-02 21:00,8,21,Weekday,Summer,No,75.92,73.83,29.25
2023-08-02 22:00,8,22,Weekday,Summer,No,75.92,73.04,39.93
2023-08-02 23:00,8,23,Weekday,Summer,No,75.92,73.15,30.42
2023-08-03 00:00,8,0,Weekday,Summer,No,75.92,73.82,35.56
2023-08-03 01:00,8,1,Weekday,Summer,No,76.55,73.49,35.28
2023-08-03 02:00,8,2,Weekday,Summer,No,76.37,73.11,40.89
2023-08-03 03:00,8,3,Weekday,Summer,No,75.92,73.44,33.35
2023-08-03 04:00,8,4,Weekday,Summer,No,75.4,74.8,34.8
2023-08-03 05:00,8,5,Weekday,Summer,No,73.86,73.22,38.89
2023-08-03 06:00,8,6,Weekday,Summer,No,73.56,73.91,38.75
2023-08-03 07:00,8,7,Weekday,Summer,No,77.51,74.53,37.6
2023-08-03 08:00,8,8,Weekday,Summer,Yes,81.74,72.87,40.37
2023-08-03 09:00,8,9,Weekday,Summer,Yes,85.88,74.38,38.89
2023-08-03 10:00,8,10,Weekday,Summer,Yes,89.77,74.45,68.14
2023-08-03 11:00,8,11,Weekday,Summer,Yes,92.2,75.24,65.19
2023-08-03 12:00,8,12,Weekday,Summer,Yes,93.02,74.97,64.65
2023-08-03 13:00,8,13,Weekday,Summer,Yes,95.33,75.43,69.58
2023-08-03 14:00,8,14,Weekday,Summer,Yes,98.14,75.59,70.12
2023-08-03 15:00,8,15,Weekday,Summer,Yes,98.96,75.86,80.23
2023-08-03 16:00,8,16,Weekday,Summer,Yes,98.44,76.05,69.03
2023-08-03 17:00,8,17,Weekday,Summer,Yes,98.06,75.3,60.19
2023-08-03 18:00,8,18,Weekday,Summer,No,96.28,76.83,67.75
2023-08-03 19:00,8,19,Weekday,Summer,No,93.84,76.66,63.04
2023-08-03 20:00,8,20,Weekday,Summer,No,91.23,75.79,61.81
2023-08-03 21:00,8,21,Weekday,Summer,No,89.43,75.37,41.8
2023-08-03 22:00,8,22,Weekday,Summer,No,87.28,75.39,41.31
2023-08-03 23:00,8,23,Weekday,Summer,No,84.84,75.34,46.37
2023-08-04 00:00,8,0,Weekday,Summer,No,82.86,75.07,38.82
2023-08-04 01:00,8,1,Weekday,Summer,No,82.56,74.93,41.96
2023-08-04 02:00,8,2,Weekday,Summer,No,80.1,74.07,41.64
2023-08-04 03:00,8,3,Weekday,Summer,No,76.3,72.36,33.85
2023-08-04 04:00,8,4,Weekday,Summer,No,75.54,72.91,24.31
2023-08-04 05:00,8,5,Weekday,Summer,No,75.92,74.6,39.89
2023-08-04 06:00,8,6,Weekday,Summer,No,71.93,72.66,28.98
2023-08-04 07:00,8,7,Weekday,Summer,No,70.24,71.98,42.18
2023-08-04 08:00,8,8,Weekday,Summer,Yes,73.37,73.26,36.16
2023-08-04 09:00,8,9,Weekday,Summer,Yes,79.64,72.91,43.65
2023-08-04 10:00,8,10,Weekday,Summer,Yes,85.88,74.12,58.29
2023-08-04 11:00,8,11,Weekday,Summer,Yes,90.92,74.54,61.47
2023-08-04 12:00,8,12,Weekday,Summer,Yes,94.18,75.65,66.85
2023-08-04 13:00,8,13,Weekday,Summer,Yes,96.16,75.07,67.82
2023-08-04 14:00,8,14,Weekday,Summer,Yes,96.46,75.51,67.27
2023-08-04 15:00,8,15,Weekday,Summer,Yes,91.98,74.3,57.11
2023-08-04 16:00,8,16,Weekday,Summer,Yes,94.31,74.52,65.68
2023-08-04 17:00,8,17,Weekday,Summer,Yes,92.81,74.57,78.19
2023-08-04 18:00,8,18,Weekday,Summer,No,81.4,74.48,49.37
2023-08-04 19:00,8,19,Weekday,Summer,No,75.92,73.7,53.08
2023-08-04 20:00,8,20,Weekday,Summer,No,75.92,73.26,44.34
2023-08-04 21:00,8,21,Weekday,Summer,No,75.92,73.44,37.58
2023-08-04 22:00,8,22,Weekday,Summer,No,75.4,73.85,35.67
2023-08-04 23:00,8,23,Weekday,Summer,No,75.02,73.84,28.8
2023-08-05 00:00,8,0,Weekend,Summer,No,75.02,73.3,34.74
2023-08-05 01:00,8,1,Weekend,Summer,No,75.02,73.09,29.42
2023-08-05 02:00,8,2,Weekend,Summer,No,74.39,73.92,32.53
2023-08-05 03:00,8,3,Weekend,Summer,No,72.26,72.63,37.35
2023-08-05 04:00,8,4,Weekend,Summer,No,71.58,72.37,33.62
2023-08-05 05:00,8,5,Weekend,Summer,No,72.59,73.72,33.6
2023-08-05 06:00,8,6,Weekend,Summer,No,74.19,72.73,37.23
2023-08-05 07:00,8,7,Weekend,Summer,No,76.8,74.42,46.29
2023-08-05 08:00,8,8,Weekend,Summer,No,80.92,75.33,31.96
2023-08-05 09:00,8,9,Weekend,Summer,No,82.94,74.82,42.77
2023-08-05 10:00,8,10,Weekend,Summer,No,85.88,74.89,61.0
2023-08-05 11:00,8,11,Weekend,Summer,No,89.77,74.78,63.64
2023-08-05 12:00,8,12,Weekend,Summer,No,92.2,75.38,62.02
2023-08-05 13:00,8,13,Weekend,Summer,No,95.33,76.72,60.68
2023-08-05 14:00,8,14,Weekend,Summer,No,96.46,77.48,75.33
2023-08-05 15:00,8,15,Weekend,Summer,No,94.82,75.99,67.75
2023-08-05 16:00,8,16,Weekend,Summer,No,93.92,75.87,59.62
2023-08-05 17:00,8,17,Weekend,Summer,No,93.4,75.73,72.54
2023-08-05 18:00,8,18,Weekend,Summer,No,90.71,75.71,68.77
2023-08-05 19:00,8,19,Weekend,Summer,No,87.28,74.79,56.28
2023-08-05 20:00,8,20,Weekend,Summer,No,85.37,75.1,58.45
2023-08-05 21:00,8,21,Weekend,Summer,No,84.4,74.95,41.22
2023-08-05 22:00,8,22,Weekend,Summer,No,83.39,73.98,45.17
2023-08-05 23:00,8,23,Weekend,Summer,No,82.94,73.77,43.57
2023-08-06 00:00,8,0,Weekend,Summer,No,81.78,74.54,49.84
2023-08-06 01:00,8,1,Weekend,Summer,No,79.81,73.93,32.2
2023-08-06 02:00,8,2,Weekend,Summer,No,78.46,73.97,31.81
2023-08-06 03:00,8,3,Weekend,Summer,No,77.45,74.12,40.01
2023-08-06 04:00,8,4,Weekend,Summer,No,76.37,73.82,28.15
2023-08-06 05:00,8,5,Weekend,Summer,No,75.4,73.01,32.29
2023-08-06 06:00,8,6,Weekend,Summer,No,76.8,73.15,32.38
2023-08-06 07:00,8,7,Weekend,Summer,No,80.39,73.91,41.8
2023-08-06 08:00,8,8,Weekend,Summer,No,84.98,75.58,46.29
2023-08-06 09:00,8,9,Weekend,Summer,No,88.23,75.63,45.17
2023-08-06 10:00,8,10,Weekend,Summer,No,90.74,76.21,64.95
2023-08-06 11:00,8,11,Weekend,Summer,No,94.35,76.25,69.65
2023-08-06 12:00,8,12,Weekend,Summer,No,96.08,76.62,66.2
2023-08-06 13:00,8,13,Weekend,Summer,No,98.39,76.49,74.49
2023-08-06 14:00,8,14,Weekend,Summer,No,100.04,76.95,68.85
2023-08-06 15:00,8,15,Weekend,Summer,No,99.41,77.1,71.72
2023-08-06 16:00,8,16,Weekend,Summer,No,98.96,77.16,70.51
2023-08-06 17:00,8,17,Weekend,Summer,No,98.44,75.92,63.38
2023-08-06 18:00,8,18,Weekend,Summer,No,97.43,76.12,63.59
2023-08-06 19:00,8,19,Weekend,Summer,No,90.58,74.79,72.5
2023-08-06 20:00,8,20,Weekend,Summer,No,87.16,74.46,67.28
2023-08-06 21:00,8,21,Weekend,Summer,No,87.98,75.06,53.23
2023-08-06 22:00,8,22,Weekend,Summer,No,87.46,75.22,44.6
2023-08-06 23:00,8,23,Weekend,Summer,No,85.3,75.37,46.07
2023-08-07 00:00,8,0,Weekday,Summer,No,83.39,75.6,33.31
2023-08-07 01:00,8,1,Weekday,Summer,No,82.42,74.52,35.46
2023-08-07 02:00,8,2,Weekday,Summer,No,81.41,73.39,42.89
2023-08-07 03:00,8,3,Weekday,Summer,No,79.81,74.09,35.59
2023-08-07 04:00,8,4,Weekday,Summer,No,78.46,74.16,30.93
2023-08-07 05:00,8,5,Weekday,Summer,No,77.45,73.56,29.35
2023-08-07 06:00,8,6,Weekday,Summer,No,78.16,74.35,32.47
2023-08-07 07:00,8,7,Weekday,Summer,No,81.92,74.09,41.15
2023-08-07 08:00,8,8,Weekday,Summer,Yes,86.96,73.52,44.38
2023-08-07 09:00,8,9,Weekday,Summer,Yes,90.22,74.68,50.94
2023-08-07 10:00,8,10,Weekday,Summer,Yes,92.2,75.04,67.44
2023-08-07 11:00,8,11,Weekday,Summer,Yes,91.23,75.3,67.16
2023-08-07 12:00,8,12,Weekday,Summer,Yes,93.53,75.25,71.46
2023-08-07 13:00,8,13,Weekday,Summer,Yes,95.45,74.76,71.24
2023-08-07 14:00,8,14,Weekday,Summer,Yes,95.0,75.49,66.69
2023-08-07 15:00,8,15,Weekday,Summer,Yes,93.84,75.51,60.21
2023-08-07 16:00,8,16,Weekday,Summer,Yes,93.54,75.63,67.07
2023-08-07 17:00,8,17,Weekday,Summer,Yes,95.18,75.86,68.31
2023-08-07 18:00,8,18,Weekday,Summer,No,94.3,76.35,69.01
2023-08-07 19:00,8,19,Weekday,Summer,No,92.39,76.23,64.42
2023-08-07 20:00,8,20,Weekday,Summer,No,90.26,75.94,57.22
2023-08-07 21:00,8,21,Weekday,Summer,No,87.9,74.62,51.24
2023-08-07 22:00,8,22,Weekday,Summer,No,86.45,75.28,44.46
2023-08-07 23:00,8,23,Weekday,Summer,No,84.22,74.89,48.69
2023-08-08 00:00,8,0,Weekday,Summer,No,81.78,74.8,37.55
2023-08-08 01:00,8,1,Weekday,Summer,No,80.44,73.71,35.06
2023-08-08 02:00,8,2,Weekday,Summer,No,80.06,74.04,34.39
2023-08-08 03:00,8,3,Weekday,Summer,No,79.43,74.34,31.36
2023-08-08 04:00,8,4,Weekday,Summer,No,78.46,73.9,34.06
2023-08-08 05:00,8,5,Weekday,Summer,No,77.45,74.47,32.61
2023-08-08 06:00,8,6,Weekday,Summer,No,78.16,73.65,43.62
2023-08-08 07:00,8,7,Weekday,Summer,No,82.44,74.48,52.25
2023-08-08 08:00,8,8,Weekday,Summer,Yes,87.86,74.56,38.86
2023-08-08 09:00,8,9,Weekday,Summer,Yes,91.74,74.95,53.17
2023-08-08 10:00,8,10,Weekday,Summer,Yes,94.18,74.65,67.11
2023-08-08 11:00,8,11,Weekday,Summer,Yes,96.78,76.39,80.14
2023-08-08 12:00,8,12,Weekday,Summer,Yes,99.22,75.93,74.21
2023-08-08 13:00,8,13,Weekday,Summer,Yes,100.57,76.38,78.23
2023-08-08 14:00,8,14,Weekday,Summer,Yes,100.94,75.96,69.67
2023-08-08 15:00,8,15,Weekday,Summer,Yes,102.1,75.97,84.09
2023-08-08 16:00,8,16,Weekday,Summer,Yes,102.4,76.9,72.33
2023-08-08 17:00,8,17,Weekday,Summer,Yes,100.23,75.23,79.68
2023-08-08 18:00,8,18,Weekday,Summer,No,92.03,75.28,66.26
2023-08-08 19:00,8,19,Weekday,Summer,No,85.82,75.28,50.96
2023-08-08 20:00,8,20,Weekday,Summer,No,84.4,73.79,59.42
2023-08-08 21:00,8,21,Weekday,Summer,No,83.39,75.61,41.95
2023-08-08 22:00,8,22,Weekday,Summer,No,81.78,74.08,46.01
2023-08-08 23:00,8,23,Weekday,Summer,No,80.96,74.3,39.73
2023-08-09 00:00,8,0,Weekday,Summer,No,80.44,74.42,36.89
2023-08-09 01:00,8,1,Weekday,Summer,No,80.06,74.33,45.81
2023-08-09 02:00,8,2,Weekday,Summer,No,79.43,73.19,39.66
2023-08-09 03:00,8,3,Weekday,Summer,No,79.61,73.8,35.02
2023-08-09 04:00,8,4,Weekday,Summer,No,79.43,73.09,29.86
2023-08-09 05:00,8,5,Weekday,Summer,No,79.61,72.93,23.37
2023-08-09 06:00,8,6,Weekday,Summer,No,79.43,73.6,37.85
2023-08-09 07:00,8,7,Weekday,Summer,No,79.61,73.94,47.31
2023-08-09 08:00,8,8,Weekday,Summer,Yes,81.22,73.79,44.03
2023-08-09 09:00,8,9,Weekday,Summer,Yes,83.72,74.63,45.91
2023-08-09 10:00,8,10,Weekday,Summer,Yes,87.86,74.99,59.94
2023-08-09 11:00,8,11,Weekday,Summer,Yes,89.43,74.2,65.57
2023-08-09 12:00,8,12,Weekday,Summer,Yes,91.37,75.32,67.56
2023-08-09 13:00,8,13,Weekday,Summer,Yes,95.96,75.76,73.47
2023-08-09 14:00,8,14,Weekday,Summer,Yes,98.58,75.97,77.08
2023-08-09 15:00,8,15,Weekday,Summer,Yes,98.44,76.15,74.95
2023-08-09 16:00,8,16,Weekday,Summer,Yes,98.58,76.77,71.21
2023-08-09 17:00,8,17,Weekday,Summer,Yes,96.65,75.41,67.5
2023-08-09 18:00,8,18,Weekday,Summer,No,94.37,75.25,67.71
2023-08-09 19:00,8,19,Weekday,Summer,No,91.61,76.17,66.42
2023-08-09 20:00,8,20,Weekday,Summer,No,85.34,75.07,66.45
2023-08-09 21:00,8,21,Weekday,Summer,No,82.56,74.1,46.54
2023-08-09 22:00,8,22,Weekday,Summer,No,80.63,74.47,49.93
2023-08-09 23:00,8,23,Weekday,Summer,No,78.98,73.85,35.0
2023-08-10 00:00,8,0,Weekday,Summer,No,78.46,74.23,38.51
2023-08-10 01:00,8,1,Weekday,Summer,No,76.82,73.89,38.41
2023-08-10 02:00,8,2,Weekday,Summer,No,75.4,73.75,37.94
2023-08-10 03:00,8,3,Weekday,Summer,No,75.02,73.84,41.68
2023-08-10 04:00,8,4,Weekday,Summer,No,75.02,72.88,22.07
2023-08-10 05:00,8,5,Weekday,Summer,No,74.39,73.02,36.18
2023-08-10 06:00,8,6,Weekday,Summer,No,75.1,74.06,32.11
2023-08-10 07:00,8,7,Weekday,Summer,No,77.18,74.37,43.81
2023-08-10 08:00,8,8,Weekday,Summer,Yes,78.08,73.15,45.15
2023-08-10 09:00,8,9,Weekday,Summer,Yes,79.24,73.27,43.72
2023-08-10 10:00,8,10,Weekday,Summer,Yes,80.06,73.1,51.22
2023-08-10 11:00,8,11,Weekday,Summer,Yes,83.52,71.84,55.1
2023-08-10 12:00,8,12,Weekday,Summer,Yes,87.78,74.42,62.38
2023-08-10 13:00,8,13,Weekday,Summer,Yes,91.9,74.87,64.97
2023-08-10 14:00,8,14,Weekday,Summer,Yes,91.61,75.16,58.68
2023-08-10 15:00,8,15,Weekday,Summer,Yes,89.43,74.74,67.41
2023-08-10 16:00,8,16,Weekday,Summer,Yes,86.65,74.7,70.12
2023-08-10 17:00,8,17,Weekday,Summer,Yes,84.92,73.84,59.7
2023-08-10 18:00,8,18,Weekday,Summer,No,84.4,74.75,56.12
2023-08-10 19:00,8,19,Weekday,Summer,No,83.39,74.98,61.12
2023-08-10 20:00,8,20,Weekday,Summer,No,81.78,73.8,59.51
2023-08-10 21:00,8,21,Weekday,Summer,No,80.96,73.5,33.13
2023-08-10 22:00,8,22,Weekday,Summer,No,78.65,73.28,36.3
2023-08-10 23:00,8,23,Weekday,Summer,No,73.54,73.71,22.23
2023-08-11 00:00,8,0,Weekday,Summer,No,71.06,72.37,31.13
2023-08-11 01:00,8,1,Weekday,Summer,No,70.43,72.17,40.32
2023-08-11 02:00,8,2,Weekday,Summer,No,69.98,72.4,23.17
2023-08-11 03:00,8,3,Weekday,Summer,No,70.61,73.04,35.33
2023-08-11 04:00,8,4,Weekday,Summer,No,71.06,73.11,33.85
2023-08-11 05:00,8,5,Weekday,Summer,No,71.06,72.58,32.1
2023-08-11 06:00,8,6,Weekday,Summer,No,71.06,72.36,32.45
2023-08-11 07:00,8,7,Weekday,Summer,No,72.74,72.15,29.33
2023-08-11 08:00,8,8,Weekday,Summer,Yes,75.1,72.22,36.43
2023-08-11 09:00,8,9,Weekday,Summer,Yes,77.18,73.12,43.95
2023-08-11 10:00,8,10,Weekday,Summer,Yes,80.39,72.32,50.86
2023-08-11 11:00,8,11,Weekday,Summer,Yes,83.72,74.73,62.15
2023-08-11 12:00,8,12,Weekday,Summer,Yes,87.34,74.82,58.68
2023-08-11 13:00,8,13,Weekday,Summer,Yes,80.87,73.87,58.64
2023-08-11 14:00,8,14,Weekday,Summer,Yes,80.79,74.07,55.03
2023-08-11 15:00,8,15,Weekday,Summer,Yes,86.7,73.99,57.99
2023-08-11 16:00,8,16,Weekday,Summer,Yes,87.46,74.72,61.78
2023-08-11 17:00,8,17,Weekday,Summer,Yes,87.08,74.52,65.03
2023-08-11 18:00,8,18,Weekday,Summer,No,84.14,75.52,54.34
2023-08-11 19:00,8,19,Weekday,Summer,No,80.88,74.82,52.24
2023-08-11 20:00,8,20,Weekday,Summer,No,79.43,74.65,57.11
2023-08-11 21:00,8,21,Weekday,Summer,No,78.46,74.21,34.21
2023-08-11 22:00,8,22,Weekday,Summer,No,78.08,72.78,31.17
2023-08-11 23:00,8,23,Weekday,Summer,No,76.82,73.47,40.14
2023-08-12 00:00,8,0,Weekend,Summer,No,75.92,73.86,40.91
2023-08-12 01:00,8,1,Weekend,Summer,No,75.4,73.66,30.09
2023-08-12 02:00,8,2,Weekend,Summer,No,75.02,73.2,28.71
2023-08-12 03:00,8,3,Weekend,Summer,No,75.02,73.03,39.56
2023-08-12 04:00,8,4,Weekend,Summer,No,74.39,73.21,30.8
2023-08-12 05:00,8,5,Weekend,Summer,No,73.94,73.65,36.01
2023-08-12 06:00,8,6,Weekend,Summer,No,73.94,73.55,24.01
2023-08-12 07:00,8,7,Weekend,Summer,No,76.88,74.49,39.9
2023-08-12 08:00,8,8,Weekend,Summer,No,80.13,74.29,41.13
2023-08-12 09:00,8,9,Weekend,Summer,No,83.9,74.26,44.69
2023-08-12 10:00,8,10,Weekend,Summer,No,87.16,75.42,61.69
2023-08-12 11:00,8,11,Weekend,Summer,No,89.14,76.06,51.54
2023-08-12 12:00,8,12,Weekend,Summer,No,92.27,76.2,59.8
2023-08-12 13:00,8,13,Weekend,Summer,No,95.18,77.0,64.77
2023-08-12 14:00,8,14,Weekend,Summer,No,94.82,76.67,74.04
2023-08-12 15:00,8,15,Weekend,Summer,No,95.18,76.5,54.46
2023-08-12 16:00,8,16,Weekend,Summer,No,96.6,77.15,73.43
2023-08-12 17:00,8,17,Weekend,Summer,No,94.67,76.16,65.3
2023-08-12 18:00,8,18,Weekend,Summer,No,93.02,75.7,67.72
2023-08-12 19:00,8,19,Weekend,Summer,No,91.23,76.04,63.94
2023-08-12 20:00,8,20,Weekend,Summer,No,87.02,74.84,52.2
2023-08-12 21:00,8,21,Weekend,Summer,No,84.92,75.47,42.5
2023-08-12 22:00,8,22,Weekend,Summer,No,83.24,74.4,46.71
2023-08-12 23:00,8,23,Weekend,Summer,No,80.26,74.32,37.04
2023-08-13 00:00,8,0,Weekend,Summer,No,78.46,73.67,42.48
2023-08-13 01:00,8,1,Weekend,Summer,No,78.08,73.18,43.4
2023-08-13 02:00,8,2,Weekend,Summer,No,76.3,72.7,18.89
2023-08-13 03:00,8,3,Weekend,Summer,No,75.02,73.57,35.1
2023-08-13 04:00,8,4,Weekend,Summer,No,74.39,74.07,26.85
2023-08-13 05:00,8,5,Weekend,Summer,No,73.42,72.72,35.7
2023-08-13 06:00,8,6,Weekend,Summer,No,74.72,73.31,37.06
2023-08-13 07:00,8,7,Weekend,Summer,No,78.33,73.85,21.45
2023-08-13 08:00,8,8,Weekend,Summer,No,82.37,75.17,38.18
2023-08-13 09:00,8,9,Weekend,Summer,No,87.48,74.43,52.73
2023-08-13 10:00,8,10,Weekend,Summer,No,91.12,75.38,65.71
2023-08-13 11:00,8,11,Weekend,Summer,No,93.1,76.21,58.05
2023-08-13 12:00,8,12,Weekend,Summer,No,96.86,76.42,73.98
2023-08-13 13:00,8,13,Weekend,Summer,No,98.96,76.32,73.64
2023-08-13 14:00,8,14,Weekend,Summer,No,100.74,77.15,74.67
2023-08-13 15:00,8,15,Weekend,Summer,No,101.39,77.56,72.33
2023-08-13 16:00,8,16,Weekend,Summer,No,99.78,76.65,80.41
2023-08-13 17:00,8,17,Weekend,Summer,No,98.96,77.0,78.79
2023-08-13 18:00,8,18,Weekend,Summer,No,97.28,77.39,61.48
2023-08-13 19:00,8,19,Weekend,Summer,No,93.66,75.73,71.08
