Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-08-01 10:00,8,10,Weekday,Summer,Yes,87.08,91.28,29.26
2023-08-01 11:00,8,11,Weekday,Summer,Yes,89.92,92.48,29.42
2023-08-01 12:00,8,12,Weekday,Summer,Yes,92.57,92.16,29.38
2023-08-01 13:00,8,13,Weekday,Summer,Yes,94.18,91.89,29.4
2023-08-01 14:00,8,14,Weekday,Summer,Yes,94.37,93.39,29.7
2023-08-01 15:00,8,15,Weekday,Summer,Yes,95.7,94.28,30.27
2023-08-01 16:00,8,16,Weekday,Summer,Yes,96.46,93.38,31.79
2023-08-01 17:00,8,17,Weekday,Summer,Yes,94.3,91.67,30.19
2023-08-01 18:00,8,18,Weekday,Summer,No,90.71,92.51,22.58
2023-08-01 19:00,8,19,Weekday,Summer,No,88.43,90.3,23.05
2023-08-01 20:00,8,20,Weekday,Summer,No,87.46,90.91,27.44
2023-08-01 21:00,8,21,Weekday,Summer,No,86.45,91.46,21.91
2023-08-01 22:00,8,22,Weekday,Summer,No,85.37,91.22,17.87
2023-08-01 23:00,8,23,Weekday,Summer,No,84.4,91.79,21.57
2023-08-02 00:00,8,0,Weekday,Summer,No,82.86,90.24,21.37
2023-08-02 01:00,8,1,Weekday,Summer,No,81.41,89.53,21.29
2023-08-02 02:00,8,2,Weekday,Summer,No,80.44,89.51,19.85
2023-08-02 03:00,8,3,Weekday,Summer,No,78.9,90.68,20.63
2023-08-02 04:00,8,4,Weekday,Summer,No,76.82,87.11,21.33
2023-08-02 05:00,8,5,Weekday,Summer,No,75.92,88.25,21.47
2023-08-02 06:00,8,6,Weekday,Summer,No,77.18,88.47,19.18
2023-08-02 07:00,8,7,Weekday,Summer,No,80.92,88.79,19.22
2023-08-02 08:00,8,8,Weekday,Summer,Yes,85.88,90.81,25.77
2023-08-02 09:00,8,9,Weekday,Summer,Yes,90.29,91.85,30.12
2023-08-02 10:00,8,10,Weekday,Summer,Yes,93.1,93.31,28.8
2023-08-02 11:00,8,11,Weekday,Summer,Yes,95.18,93.05,30.41
2023-08-02 12:00,8,12,Weekday,Summer,Yes,98.39,94.69,30.13
2023-08-02 13:00,8,13,Weekday,Summer,Yes,100.57,94.96,31.68
2023-08-02 14:00,8,14,Weekday,Summer,Yes,101.57,94.17,34.28
2023-08-02 15:00,8,15,Weekday,Summer,Yes,100.23,94.73,27.97
2023-08-02 16:00,8,16,Weekday,Summer,Yes,82.06,91.22,24.37
2023-08-02 17:00,8,17,Weekday,Summer,Yes,72.92,87.26,20.56
2023-08-02 18:00,8,18,Weekday,Summer,No,75.02,86.1,16.68
2023-08-02 19:00,8,19,Weekday,Summer,No,75.54,88.6,13.41
2023-08-02 20:00,8,20,Weekday,Summer,No,75.92,87.32,16.77
2023-08-02 21:00,8,21,Weekday,Summer,No,75.92,89.7,21.89
2023-08-02 22:00,8,22,Weekday,Summer,No,75.92,88.41,19.26
2023-08-02 23:00,8,23,Weekday,Summer,No,75.92,88.52,23.14
2023-08-03 00:00,8,0,Weekday,Summer,No,75.92,87.65,20.75
2023-08-03 01:00,8,1,Weekday,Summer,No,76.55,87.75,20.5
2023-08-03 02:00,8,2,Weekday,Summer,No,76.37,88.71,17.32
2023-08-03 03:00,8,3,Weekday,Summer,No,75.92,88.29,23.77
2023-08-03 04:00,8,4,Weekday,Summer,No,75.4,88.56,14.44
2023-08-03 05:00,8,5,Weekday,Summer,No,73.86,87.45,11.76
2023-08-03 06:00,8,6,Weekday,Summer,No,73.56,88.05,19.97
2023-08-03 07:00,8,7,Weekday,Summer,No,77.51,88.55,22.41
2023-08-03 08:00,8,8,Weekday,Summer,Yes,81.74,90.12,22.5
2023-08-03 09:00,8,9,Weekday,Summer,Yes,85.88,90.63,16.96
2023-08-03 10:00,8,10,Weekday,Summer,Yes,89.77,93.01,27.33
2023-08-03 11:00,8,11,Weekday,Summer,Yes,92.2,93.27,26.42
2023-08-03 12:00,8,12,Weekday,Summer,Yes,93.02,95.07,29.91
2023-08-03 13:00,8,13,Weekday,Summer,Yes,95.33,94.28,23.13
2023-08-03 14:00,8,14,Weekday,Summer,Yes,98.14,93.64,29.72
2023-08-03 15:00,8,15,Weekday,Summer,Yes,98.96,94.97,31.23
2023-08-03 16:00,8,16,Weekday,Summer,Yes,98.44,94.56,32.92
2023-08-03 17:00,8,17,Weekday,Summer,Yes,98.06,92.95,28.97
2023-08-03 18:00,8,18,Weekday,Summer,No,96.28,94.08,24.31
2023-08-03 19:00,8,19,Weekday,Summer,No,93.84,92.36,25.33
2023-08-03 20:00,8,20,Weekday,Summer,No,91.23,93.21,24.84
2023-08-03 21:00,8,21,Weekday,Summer,No,89.43,92.99,25.7
2023-08-03 22:00,8,22,Weekday,Summer,No,87.28,91.71,23.3
2023-08-03 23:00,8,23,Weekday,Summer,No,84.84,90.58,23.24
2023-08-04 00:00,8,0,Weekday,Summer,No,82.86,90.39,22.34
2023-08-04 01:00,8,1,Weekday,Summer,No,82.56,89.55,21.79
2023-08-04 02:00,8,2,Weekday,Summer,No,80.1,89.23,23.41
2023-08-04 03:00,8,3,Weekday,Summer,No,76.3,87.41,14.87
2023-08-04 04:00,8,4,Weekday,Summer,No,75.54,88.09,17.31
2023-08-04 05:00,8,5,Weekday,Summer,No,75.92,88.37,24.47
2023-08-04 06:00,8,6,Weekday,Summer,No,71.93,87.06,15.04
2023-08-04 07:00,8,7,Weekday,Summer,No,70.24,88.12,15.12
2023-08-04 08:00,8,8,Weekday,Summer,Yes,73.37,86.03,23.38
2023-08-04 09:00,8,9,Weekday,Summer,Yes,79.64,88.32,20.9
2023-08-04 10:00,8,10,Weekday,Summer,Yes,85.88,90.66,27.71
2023-08-04 11:00,8,11,Weekday,Summer,Yes,90.92,93.1,27.31
2023-08-04 12:00,8,12,Weekday,Summer,Yes,94.18,91.52,27.78
2023-08-04 13:00,8,13,Weekday,Summer,Yes,96.16,93.33,32.47
2023-08-04 14:00,8,14,Weekday,Summer,Yes,96.46,94.78,28.33
2023-08-04 15:00,8,15,Weekday,Summer,Yes,91.98,91.93,24.03
2023-08-04 16:00,8,16,Weekday,Summer,Yes,94.31,92.75,26.6
2023-08-04 17:00,8,17,Weekday,Summer,Yes,92.81,92.39,31.08
2023-08-04 18:00,8,18,Weekday,Summer,No,81.4,89.28,26.03
2023-08-04 19:00,8,19,Weekday,Summer,No,75.92,87.33,19.64
2023-08-04 20:00,8,20,Weekday,Summer,No,75.92,87.34,22.87
2023-08-04 21:00,8,21,Weekday,Summer,No,75.92,87.18,20.73
2023-08-04 22:00,8,22,Weekday,Summer,No,75.4,87.17,12.65
2023-08-04 23:00,8,23,Weekday,Summer,No,75.02,87.46,20.45
2023-08-05 00:00,8,0,Weekend,Summer,No,75.02,87.29,20.92
2023-08-05 01:00,8,1,Weekend,Summer,No,75.02,87.45,18.62
2023-08-05 02:00,8,2,Weekend,Summer,No,74.39,88.58,15.95
2023-08-05 03:00,8,3,Weekend,Summer,No,72.26,86.74,16.62
2023-08-05 04:00,8,4,Weekend,Summer,No,71.58,87.62,17.81
2023-08-05 05:00,8,5,Weekend,Summer,No,72.59,86.89,16.57
2023-08-05 06:00,8,6,Weekend,Summer,No,74.19,86.98,16.16
2023-08-05 07:00,8,7,Weekend,Summer,No,76.8,87.99,15.57
2023-08-05 08:00,8,8,Weekend,Summer,No,80.92,88.53,18.44
2023-08-05 09:00,8,9,Weekend,Summer,No,82.94,88.91,23.1
2023-08-05 10:00,8,10,Weekend,Summer,No,85.88,92.81,22.94
2023-08-05 11:00,8,11,Weekend,Summer,No,89.77,92.0,23.66
2023-08-05 12:00,8,12,Weekend,Summer,No,92.2,91.79,28.7
2023-08-05 13:00,8,13,Weekend,Summer,No,95.33,94.5,25.01
2023-08-05 14:00,8,14,Weekend,Summer,No,96.46,93.97,26.16
2023-08-05 15:00,8,15,Weekend,Summer,No,94.82,93.44,24.04
2023-08-05 16:00,8,16,Weekend,Summer,No,93.92,93.9,24.31
2023-08-05 17:00,8,17,Weekend,Summer,No,93.4,93.49,24.7
2023-08-05 18:00,8,18,Weekend,Summer,No,90.71,90.25,25.3
2023-08-05 19:00,8,19,Weekend,Summer,No,87.28,91.73,25.33
2023-08-05 20:00,8,20,Weekend,Summer,No,85.37,91.84,22.47
2023-08-05 21:00,8,21,Weekend,Summer,No,84.4,90.62,21.42
2023-08-05 22:00,8,22,Weekend,Summer,No,83.39,91.72,17.75
2023-08-05 23:00,8,23,Weekend,Summer,No,82.94,91.1,22.55
2023-08-06 00:00,8,0,Weekend,Summer,No,81.78,90.48,22.23
2023-08-06 01:00,8,1,Weekend,Summer,No,79.81,90.97,13.38
2023-08-06 02:00,8,2,Weekend,Summer,No,78.46,90.03,18.42
2023-08-06 03:00,8,3,Weekend,Summer,No,77.45,89.14,16.84
2023-08-06 04:00,8,4,Weekend,Summer,No,76.37,89.32,19.56
2023-08-06 05:00,8,5,Weekend,Summer,No,75.4,89.96,15.59
2023-08-06 06:00,8,6,Weekend,Summer,No,76.8,88.68,20.5
2023-08-06 07:00,8,7,Weekend,Summer,No,80.39,88.48,18.95
2023-08-06 08:00,8,8,Weekend,Summer,No,84.98,90.83,20.78
2023-08-06 09:00,8,9,Weekend,Summer,No,88.23,91.47,26.14
2023-08-06 10:00,8,10,Weekend,Summer,No,90.74,92.87,28.7
2023-08-06 11:00,8,11,Weekend,Summer,No,94.35,93.78,24.78
2023-08-06 12:00,8,12,Weekend,Summer,No,96.08,93.19,23.79
2023-08-06 13:00,8,13,Weekend,Summer,No,98.39,93.72,31.49
2023-08-06 14:00,8,14,Weekend,Summer,No,100.04,96.15,22.07
2023-08-06 15:00,8,15,Weekend,Summer,No,99.41,95.04,28.28
2023-08-06 16:00,8,16,Weekend,Summer,No,98.96,94.29,27.99
2023-08-06 17:00,8,17,Weekend,Summer,No,98.44,94.75,24.23
2023-08-06 18:00,8,18,Weekend,Summer,No,97.43,93.25,26.77
2023-08-06 19:00,8,19,Weekend,Summer,No,90.58,91.98,21.76
2023-08-06 20:00,8,20,Weekend,Summer,No,87.16,92.21,23.48
2023-08-06 21:00,8,21,Weekend,Summer,No,87.98,91.49,19.67
2023-08-06 22:00,8,22,Weekend,Summer,No,87.46,91.08,23.45
2023-08-06 23:00,8,23,Weekend,Summer,No,85.3,90.4,19.78
2023-08-07 00:00,8,0,Weekday,Summer,No,83.39,91.09,25.13
2023-08-07 01:00,8,1,Weekday,Summer,No,82.42,90.66,20.77
2023-08-07 02:00,8,2,Weekday,Summer,No,81.41,91.93,21.04
2023-08-07 03:00,8,3,Weekday,Summer,No,79.81,90.02,19.04
2023-08-07 04:00,8,4,Weekday,Summer,No,78.46,88.9,22.11
2023-08-07 05:00,8,5,Weekday,Summer,No,77.45,87.48,20.95
2023-08-07 06:00,8,6,Weekday,Summer,No,78.16,88.17,20.85
2023-08-07 07:00,8,7,Weekday,Summer,No,81.92,88.89,20.37
2023-08-07 08:00,8,8,Weekday,Summer,Yes,86.96,91.78,27.0
2023-08-07 09:00,8,9,Weekday,Summer,Yes,90.22,92.08,28.59
2023-08-07 10:00,8,10,Weekday,Summer,Yes,92.2,92.84,27.4
2023-08-07 11:00,8,11,Weekday,Summer,Yes,91.23,91.69,25.12
2023-08-07 12:00,8,12,Weekday,Summer,Yes,93.53,92.02,30.14
2023-08-07 13:00,8,13,Weekday,Summer,Yes,95.45,93.52,30.67
2023-08-07 14:00,8,14,Weekday,Summer,Yes,95.0,92.85,23.8
2023-08-07 15:00,8,15,Weekday,Summer,Yes,93.84,93.28,28.54
2023-08-07 16:00,8,16,Weekday,Summer,Yes,93.54,92.42,29.1
2023-08-07 17:00,8,17,Weekday,Summer,Yes,95.18,93.29,29.61
2023-08-07 18:00,8,18,Weekday,Summer,No,94.3,93.55,24.62
2023-08-07 19:00,8,19,Weekday,Summer,No,92.39,93.0,24.43
2023-08-07 20:00,8,20,Weekday,Summer,No,90.26,92.16,25.18
2023-08-07 21:00,8,21,Weekday,Summer,No,87.9,91.01,28.47
2023-08-07 22:00,8,22,Weekday,Summer,No,86.45,91.46,20.62
2023-08-07 23:00,8,23,Weekday,Summer,No,84.22,89.92,23.02
2023-08-08 00:00,8,0,Weekday,Summer,No,81.78,89.86,17.93
2023-08-08 01:00,8,1,Weekday,Summer,No,80.44,89.67,20.9
2023-08-08 02:00,8,2,Weekday,Summer,No,80.06,88.53,19.92
2023-08-08 03:00,8,3,Weekday,Summer,No,79.43,88.53,26.71
2023-08-08 04:00,8,4,Weekday,Summer,No,78.46,88.51,22.03
2023-08-08 05:00,8,5,Weekday,Summer,No,77.45,88.35,19.82
2023-08-08 06:00,8,6,Weekday,Summer,No,78.16,89.51,15.93
2023-08-08 07:00,8,7,Weekday,Summer,No,82.44,90.42,20.42
2023-08-08 08:00,8,8,Weekday,Summer,Yes,87.86,91.0,27.14
2023-08-08 09:00,8,9,Weekday,Summer,Yes,91.74,92.58,24.92
2023-08-08 10:00,8,10,Weekday,Summer,Yes,94.18,92.24,28.38
2023-08-08 11:00,8,11,Weekday,Summer,Yes,96.78,94.77,27.25
2023-08-08 12:00,8,12,Weekday,Summer,Yes,99.22,94.24,26.72
2023-08-08 13:00,8,13,Weekday,Summer,Yes,100.57,94.51,28.2
2023-08-08 14:00,8,14,Weekday,Summer,Yes,100.94,95.05,31.44
2023-08-08 15:00,8,15,Weekday,Summer,Yes,102.1,94.86,35.86
2023-08-08 16:00,8,16,Weekday,Summer,Yes,102.4,95.59,30.15
2023-08-08 17:00,8,17,Weekday,Summer,Yes,100.23,95.54,28.39
2023-08-08 18:00,8,18,Weekday,Summer,No,92.03,93.59,27.05
2023-08-08 19:00,8,19,Weekday,Summer,No,85.82,92.2,23.93
2023-08-08 20:00,8,20,Weekday,Summer,No,84.4,90.08,20.29
2023-08-08 21:00,8,21,Weekday,Summer,No,83.39,90.94,23.4
2023-08-08 22:00,8,22,Weekday,Summer,No,81.78,89.02,22.8
2023-08-08 23:00,8,23,Weekday,Summer,No,80.96,89.37,21.58
2023-08-09 00:00,8,0,Weekday,Summer,No,80.44,90.49,16.62
2023-08-09 01:00,8,1,Weekday,Summer,No,80.06,91.19,15.65
2023-08-09 02:00,8,2,Weekday,Summer,No,79.43,89.34,25.13
2023-08-09 03:00,8,3,Weekday,Summer,No,79.61,89.57,15.61
2023-08-09 04:00,8,4,Weekday,Summer,No,79.43,88.82,20.42
2023-08-09 05:00,8,5,Weekday,Summer,No,79.61,89.27,21.98
2023-08-09 06:00,8,6,Weekday,Summer,No,79.43,89.82,16.82
2023-08-09 07:00,8,7,Weekday,Summer,No,79.61,87.45,18.62
2023-08-09 08:00,8,8,Weekday,Summer,Yes,81.22,87.77,21.24
2023-08-09 09:00,8,9,Weekday,Summer,Yes,83.72,90.79,25.53
2023-08-09 10:00,8,10,Weekday,Summer,Yes,87.86,91.18,21.57
2023-08-09 11:00,8,11,Weekday,Summer,Yes,89.43,90.88,26.92
2023-08-09 12:00,8,12,Weekday,Summer,Yes,91.37,93.11,27.06
2023-08-09 13:00,8,13,Weekday,Summer,Yes,95.96,93.85,30.45
2023-08-09 14:00,8,14,Weekday,Summer,Yes,98.58,94.97,29.13
2023-08-09 15:00,8,15,Weekday,Summer,Yes,98.44,94.71,34.8
2023-08-09 16:00,8,16,Weekday,Summer,Yes,98.58,95.59,34.76
2023-08-09 17:00,8,17,Weekday,Summer,Yes,96.65,94.45,32.32
2023-08-09 18:00,8,18,Weekday,Summer,No,94.37,95.0,30.92
2023-08-09 19:00,8,19,Weekday,Summer,No,91.61,91.15,28.51
2023-08-09 20:00,8,20,Weekday,Summer,No,85.34,90.21,21.78
2023-08-09 21:00,8,21,Weekday,Summer,No,82.56,90.72,24.56
2023-08-09 22:00,8,22,Weekday,Summer,No,80.63,89.47,25.33
2023-08-09 23:00,8,23,Weekday,Summer,No,78.98,88.95,16.41
2023-08-10 00:00,8,0,Weekday,Summer,No,78.46,88.23,20.53
2023-08-10 01:00,8,1,Weekday,Summer,No,76.82,88.64,18.44
2023-08-10 02:00,8,2,Weekday,Summer,No,75.4,87.16,17.52
2023-08-10 03:00,8,3,Weekday,Summer,No,75.02,88.59,15.27
2023-08-10 04:00,8,4,Weekday,Summer,No,75.02,88.73,13.62
2023-08-10 05:00,8,5,Weekday,Summer,No,74.39,88.46,22.21
2023-08-10 06:00,8,6,Weekday,Summer,No,75.1,87.39,20.42
2023-08-10 07:00,8,7,Weekday,Summer,No,77.18,87.84,21.26
2023-08-10 08:00,8,8,Weekday,Summer,Yes,78.08,89.27,20.37
2023-08-10 09:00,8,9,Weekday,Summer,Yes,79.24,90.04,24.16
2023-08-10 10:00,8,10,Weekday,Summer,Yes,80.06,89.95,21.5
2023-08-10 11:00,8,11,Weekday,Summer,Yes,83.52,88.52,24.76
2023-08-10 12:00,8,12,Weekday,Summer,Yes,87.78,90.27,27.11
2023-08-10 13:00,8,13,Weekday,Summer,Yes,91.9,91.4,26.42
2023-08-10 14:00,8,14,Weekday,Summer,Yes,91.61,92.09,27.38
2023-08-10 15:00,8,15,Weekday,Summer,Yes,89.43,91.88,28.04
2023-08-10 16:00,8,16,Weekday,Summer,Yes,86.65,91.96,23.73
2023-08-10 17:00,8,17,Weekday,Summer,Yes,84.92,89.6,25.11
2023-08-10 18:00,8,18,Weekday,Summer,No,84.4,91.02,21.01
2023-08-10 19:00,8,19,Weekday,Summer,No,83.39,91.92,19.5
2023-08-10 20:00,8,20,Weekday,Summer,No,81.78,88.58,22.89
2023-08-10 21:00,8,21,Weekday,Summer,No,80.96,89.49,20.08
2023-08-10 22:00,8,22,Weekday,Summer,No,78.65,88.9,17.92
2023-08-10 23:00,8,23,Weekday,Summer,No,73.54,88.19,13.37
2023-08-11 00:00,8,0,Weekday,Summer,No,71.06,86.89,16.65
2023-08-11 01:00,8,1,Weekday,Summer,No,70.43,85.96,16.97
2023-08-11 02:00,8,2,Weekday,Summer,No,69.98,86.31,13.84
2023-08-11 03:00,8,3,Weekday,Summer,No,70.61,86.81,14.76
2023-08-11 04:00,8,4,Weekday,Summer,No,71.06,87.83,17.77
2023-08-11 05:00,8,5,Weekday,Summer,No,71.06,86.09,12.54
2023-08-11 06:00,8,6,Weekday,Summer,No,71.06,86.16,18.17
2023-08-11 07:00,8,7,Weekday,Summer,No,72.74,88.05,19.67
2023-08-11 08:00,8,8,Weekday,Summer,Yes,75.1,90.12,19.03
2023-08-11 09:00,8,9,Weekday,Summer,Yes,77.18,88.04,19.78
2023-08-11 10:00,8,10,Weekday,Summer,Yes,80.39,88.97,25.72
2023-08-11 11:00,8,11,Weekday,Summer,Yes,83.72,90.31,21.9
2023-08-11 12:00,8,12,Weekday,Summer,Yes,87.34,91.87,30.1
2023-08-11 13:00,8,13,Weekday,Summer,Yes,80.87,89.16,22.22
2023-08-11 14:00,8,14,Weekday,Summer,Yes,80.79,89.54,23.88
2023-08-11 15:00,8,15,Weekday,Summer,Yes,86.7,90.06,24.63
2023-08-11 16:00,8,16,Weekday,Summer,Yes,87.46,91.69,23.91
2023-08-11 17:00,8,17,Weekday,Summer,Yes,87.08,90.87,26.33
2023-08-11 18:00,8,18,Weekday,Summer,No,84.14,90.45,19.34
2023-08-11 19:00,8,19,Weekday,Summer,No,80.88,89.72,22.15
2023-08-11 20:00,8,20,Weekday,Summer,No,79.43,89.48,18.22
2023-08-11 21:00,8,21,Weekday,Summer,No,78.46,88.03,20.91
2023-08-11 22:00,8,22,Weekday,Summer,No,78.08,88.12,19.19
2023-08-11 23:00,8,23,Weekday,Summer,No,76.82,89.38,21.35
2023-08-12 00:00,8,0,Weekend,Summer,No,75.92,87.15,21.8
2023-08-12 01:00,8,1,Weekend,Summer,No,75.4,88.22,21.51
2023-08-12 02:00,8,2,Weekend,Summer,No,75.02,87.27,18.41
2023-08-12 03:00,8,3,Weekend,Summer,No,75.02,87.8,20.65
2023-08-12 04:00,8,4,Weekend,Summer,No,74.39,89.52,19.94
2023-08-12 05:00,8,5,Weekend,Summer,No,73.94,87.64,16.02
2023-08-12 06:00,8,6,Weekend,Summer,No,73.94,87.62,21.44
2023-08-12 07:00,8,7,Weekend,Summer,No,76.88,88.66,17.03
2023-08-12 08:00,8,8,Weekend,Summer,No,80.13,90.21,20.79
2023-08-12 09:00,8,9,Weekend,Summer,No,83.9,89.44,21.01
2023-08-12 10:00,8,10,Weekend,Summer,No,87.16,90.94,22.69
2023-08-12 11:00,8,11,Weekend,Summer,No,89.14,91.56,23.62
2023-08-12 12:00,8,12,Weekend,Summer,No,92.27,92.64,28.27
2023-08-12 13:00,8,13,Weekend,Summer,No,95.18,93.85,28.33
2023-08-12 14:00,8,14,Weekend,Summer,No,94.82,92.52,27.46
2023-08-12 15:00,8,15,Weekend,Summer,No,95.18,94.36,27.99
2023-08-12 16:00,8,16,Weekend,Summer,No,96.6,94.0,29.73
2023-08-12 17:00,8,17,Weekend,Summer,No,94.67,93.87,24.19
2023-08-12 18:00,8,18,Weekend,Summer,No,93.02,92.95,23.98
2023-08-12 19:00,8,19,Weekend,Summer,No,91.23,91.88,26.15
2023-08-12 20:00,8,20,Weekend,Summer,No,87.02,90.47,20.85
2023-08-12 21:00,8,21,Weekend,Summer,No,84.92,91.58,21.51
2023-08-12 22:00,8,22,Weekend,Summer,No,83.24,90.07,23.99
2023-08-12 23:00,8,23,Weekend,Summer,No,80.26,88.99,19.81
2023-08-13 00:00,8,0,Weekend,Summer,No,78.46,88.45,15.99
2023-08-13 01:00,8,1,Weekend,Summer,No,78.08,88.42,22.53
2023-08-13 02:00,8,2,Weekend,Summer,No,76.3,88.53,18.91
2023-08-13 03:00,8,3,Weekend,Summer,No,75.02,88.36,16.77
2023-08-13 04:00,8,4,Weekend,Summer,No,74.39,87.89,23.75
2023-08-13 05:00,8,5,Weekend,Summer,No,73.42,87.35,20.44
2023-08-13 06:00,8,6,Weekend,Summer,No,74.72,88.55,21.29
2023-08-13 07:00,8,7,Weekend,Summer,No,78.33,89.03,19.51
2023-08-13 08:00,8,8,Weekend,Summer,No,82.37,90.28,24.03
2023-08-13 09:00,8,9,Weekend,Summer,No,87.48,92.47,21.46
2023-08-13 10:00,8,10,Weekend,Summer,No,91.12,92.1,24.96
2023-08-13 11:00,8,11,Weekend,Summer,No,93.1,93.29,26.99
2023-08-13 12:00,8,12,Weekend,Summer,No,96.86,93.06,26.8
2023-08-13 13:00,8,13,Weekend,Summer,No,98.96,95.36,27.8
2023-08-13 14:00,8,14,Weekend,Summer,No,100.74,93.97,30.22
2023-08-13 15:00,8,15,Weekend,Summer,No,101.39,93.89,30.85
2023-08-13 16:00,8,16,Weekend,Summer,No,99.78,93.99,29.12
2023-08-13 17:00,8,17,Weekend,Summer,No,98.96,95.48,29.55
2023-08-13 18:00,8,18,Weekend,Summer,No,97.28,93.11,27.59
2023-08-13 19:00,8,19,Weekend,Summer,No,93.66,92.37,25.54
2023-08-13 20:00,8,20,Weekend,Summer,No,89.1,90.19,23.25
2023-08-13 21:00,8,21,Weekend,Summer,No,84.66,89.66,19.11
2023-08-13 22:00,8,22,Weekend,Summer,No,81.26,89.74,19.39
2023-08-13 23:00,8,23,Weekend,Summer,No,80.06,88.03,16.68
2023-08-14 00:00,8,0,Weekday,Summer,No,79.43,89.0,21.59
2023-08-14 01:00,8,1,Weekday,Summer,No,78.46,89.13,17.03
2023-08-14 02:00,8,2,Weekday,Summer,No,77.45,88.34,21.77
2023-08-14 03:00,8,3,Weekday,Summer,No,76.37,88.93,19.31
2023-08-14 04:00,8,4,Weekday,Summer,No,75.4,88.19,18.82
2023-08-14 05:00,8,5,Weekday,Summer,No,75.02,89.29,19.75
2023-08-14 06:00,8,6,Weekday,Summer,No,75.54,88.81,19.21
2023-08-14 07:00,8,7,Weekday,Summer,No,79.49,89.64,20.31
2023-08-14 08:00,8,8,Weekday,Summer,Yes,84.35,91.73,24.5
2023-08-14 09:00,8,9,Weekday,Summer,Yes,87.16,92.04,18.98
2023-08-14 10:00,8,10,Weekday,Summer,Yes,89.77,90.62,30.15
2023-08-14 11:00,8,11,Weekday,Summer,Yes,92.72,93.57,27.05
2023-08-14 12:00,8,12,Weekday,Summer,Yes,93.92,92.21,24.39
2023-08-14 13:00,8,13,Weekday,Summer,Yes,94.55,92.48,29.63
2023-08-14 14:00,8,14,Weekday,Summer,Yes,95.63,94.34,28.92
2023-08-14 15:00,8,15,Weekday,Summer,Yes,96.08,93.03,29.73
2023-08-14 16:00,8,16,Weekday,Summer,Yes,96.08,94.02,27.61
2023-08-14 17:00,8,17,Weekday,Summer,Yes,94.82,92.64,27.1
2023-08-14 18:00,8,18,Weekday,Summer,No,92.24,92.3,21.96
2023-08-14 19:00,8,19,Weekday,Summer,No,89.88,92.92,24.8
2023-08-14 20:00,8,20,Weekday,Summer,No,86.65,89.94,22.6
2023-08-14 21:00,8,21,Weekday,Summer,No,84.4,90.44,25.98
2023-08-14 22:00,8,22,Weekday,Summer,No,81.71,86.62,21.35
2023-08-14 23:00,8,23,Weekday,Summer,No,78.9,88.78,20.31
2023-08-15 00:00,8,0,Weekday,Summer,No,77.45,88.91,15.94
2023-08-15 01:00,8,1,Weekday,Summer,No,75.84,88.04,18.26
2023-08-15 02:00,8,2,Weekday,Summer,No,72.08,88.11,20.55
2023-08-15 03:00,8,3,Weekday,Summer,No,69.46,86.11,16.27
2023-08-15 04:00,8,4,Weekday,Summer,No,67.82,85.54,8.72
2023-08-15 05:00,8,5,Weekday,Summer,No,66.92,85.1,14.0
2023-08-15 06:00,8,6,Weekday,Summer,No,69.86,87.56,16.22
2023-08-15 07:00,8,7,Weekday,Summer,No,76.06,87.79,17.23
2023-08-15 08:00,8,8,Weekday,Summer,Yes,81.92,89.25,20.95
2023-08-15 09:00,8,9,Weekday,Summer,Yes,86.33,92.41,26.39
2023-08-15 10:00,8,10,Weekday,Summer,Yes,89.14,91.69,25.33
2023-08-15 11:00,8,11,Weekday,Summer,Yes,91.12,92.08,28.4
2023-08-15 12:00,8,12,Weekday,Summer,Yes,92.57,92.17,28.53
2023-08-15 13:00,8,13,Weekday,Summer,Yes,94.18,93.3,28.97
2023-08-15 14:00,8,14,Weekday,Summer,Yes,95.63,95.32,29.01
2023-08-15 15:00,8,15,Weekday,Summer,Yes,96.08,93.2,31.25
2023-08-15 16:00,8,16,Weekday,Summer,Yes,96.6,93.81,25.83
2023-08-15 17:00,8,17,Weekday,Summer,Yes,95.2,93.03,24.54
2023-08-15 18:00,8,18,Weekday,Summer,No,93.4,93.36,24.82
2023-08-15 19:00,8,19,Weekday,Summer,No,90.08,92.55,22.48
2023-08-15 20:00,8,20,Weekday,Summer,No,85.67,90.67,19.74
2023-08-15 21:00,8,21,Weekday,Summer,No,83.39,90.39,18.71
2023-08-15 22:00,8,22,Weekday,Summer,No,81.78,88.96,21.95
2023-08-15 23:00,8,23,Weekday,Summer,No,79.81,90.02,17.91
2023-08-16 00:00,8,0,Weekday,Summer,No,77.2,88.36,19.23
2023-08-16 01:00,8,1,Weekday,Summer,No,73.61,88.15,18.25
2023-08-16 02:00,8,2,Weekday,Summer,No,70.81,87.3,19.58
2023-08-16 03:00,8,3,Weekday,Summer,No,69.46,87.65,18.62
2023-08-16 04:00,8,4,Weekday,Summer,No,69.08,86.09,18.16
2023-08-16 05:00,8,5,Weekday,Summer,No,67.3,85.56,16.22
2023-08-16 06:00,8,6,Weekday,Summer,No,68.96,86.48,13.24
2023-08-16 07:00,8,7,Weekday,Summer,No,75.16,88.19,18.69
2023-08-16 08:00,8,8,Weekday,Summer,Yes,81.54,88.96,22.47
2023-08-16 09:00,8,9,Weekday,Summer,Yes,87.48,91.03,23.67
2023-08-16 10:00,8,10,Weekday,Summer,Yes,91.12,92.15,25.54
