Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-06-30 11:00,6,11,Weekday,Summer,Yes,96.98,76.99,93.56
2023-06-30 12:00,6,12,Weekday,Summer,Yes,99.92,77.68,102.78
2023-06-30 13:00,6,13,Weekday,Summer,Yes,103.18,77.46,105.1
2023-06-30 14:00,6,14,Weekday,Summer,Yes,104.0,78.37,101.37
2023-06-30 15:00,6,15,Weekday,Summer,Yes,105.16,78.68,113.94
2023-06-30 16:00,6,16,Weekday,Summer,Yes,104.2,78.79,107.21
2023-06-30 17:00,6,17,Weekday,Summer,Yes,102.92,78.23,106.63
2023-06-30 18:00,6,18,Weekday,Summer,No,102.4,78.16,99.67
2023-06-30 19:00,6,19,Weekday,Summer,No,99.71,77.99,98.32
2023-06-30 20:00,6,20,Weekday,Summer,No,95.65,78.46,99.43
2023-06-30 21:00,6,21,Weekday,Summer,No,92.56,77.58,96.15
2023-06-30 22:00,6,22,Weekday,Summer,No,90.32,77.02,89.53
2023-06-30 23:00,6,23,Weekday,Summer,No,88.06,77.8,90.27
2023-07-01 00:00,7,0,Weekend,Summer,No,85.82,77.14,88.87
2023-07-01 01:00,7,1,Weekend,Summer,No,83.56,77.15,82.36
2023-07-01 02:00,7,2,Weekend,Summer,No,81.32,76.89,82.85
2023-07-01 03:00,7,3,Weekend,Summer,No,79.05,76.95,83.99
2023-07-01 04:00,7,4,Weekend,Summer,No,76.82,77.19,78.55
2023-07-01 05:00,7,5,Weekend,Summer,No,74.76,76.6,70.91
2023-07-01 06:00,7,6,Weekend,Summer,No,76.88,76.87,77.67
2023-07-01 07:00,7,7,Weekend,Summer,No,82.44,76.83,86.84
2023-07-01 08:00,7,8,Weekend,Summer,No,88.49,76.62,89.12
2023-07-01 09:00,7,9,Weekend,Summer,No,91.04,77.38,86.38
2023-07-01 10:00,7,10,Weekend,Summer,No,93.35,77.75,94.4
2023-07-01 11:00,7,11,Weekend,Summer,No,96.16,77.7,85.38
2023-07-01 12:00,7,12,Weekend,Summer,No,98.77,77.42,100.41
2023-07-01 13:00,7,13,Weekend,Summer,No,101.72,78.62,94.97
2023-07-01 14:00,7,14,Weekend,Summer,No,102.92,77.65,102.63
2023-07-01 15:00,7,15,Weekend,Summer,No,102.4,77.93,100.6
2023-07-01 16:00,7,16,Weekend,Summer,No,102.54,78.21,105.7
2023-07-01 17:00,7,17,Weekend,Summer,No,101.76,77.85,98.87
2023-07-01 18:00,7,18,Weekend,Summer,No,99.78,78.4,97.56
2023-07-01 19:00,7,19,Weekend,Summer,No,97.28,77.3,98.68
2023-07-01 20:00,7,20,Weekend,Summer,No,94.82,77.43,95.34
2023-07-01 21:00,7,21,Weekend,Summer,No,93.4,77.33,88.59
2023-07-01 22:00,7,22,Weekend,Summer,No,90.71,77.11,86.73
2023-07-01 23:00,7,23,Weekend,Summer,No,87.9,77.43,88.19
2023-07-02 00:00,7,0,Weekend,Summer,No,85.82,77.39,85.94
2023-07-02 01:00,7,1,Weekend,Summer,No,82.61,76.69,90.81
2023-07-02 02:00,7,2,Weekend,Summer,No,79.81,76.57,84.77
2023-07-02 03:00,7,3,Weekend,Summer,No,78.46,76.45,81.26
2023-07-02 04:00,7,4,Weekend,Summer,No,77.45,76.71,77.31
2023-07-02 05:00,7,5,Weekend,Summer,No,77.0,76.79,75.27
2023-07-02 06:00,7,6,Weekend,Summer,No,79.94,76.71,81.96
2023-07-02 07:00,7,7,Weekend,Summer,No,84.98,78.12,83.09
2023-07-02 08:00,7,8,Weekend,Summer,No,89.92,77.6,89.49
2023-07-02 09:00,7,9,Weekend,Summer,No,94.35,77.95,92.7
2023-07-02 10:00,7,10,Weekend,Summer,No,96.6,78.15,95.66
2023-07-02 11:00,7,11,Weekend,Summer,No,98.77,78.08,96.74
2023-07-02 12:00,7,12,Weekend,Summer,No,101.72,78.18,100.64
2023-07-02 13:00,7,13,Weekend,Summer,No,102.92,78.67,100.78
2023-07-02 14:00,7,14,Weekend,Summer,No,103.55,78.59,101.21
2023-07-02 15:00,7,15,Weekend,Summer,No,103.37,78.66,94.2
2023-07-02 16:00,7,16,Weekend,Summer,No,102.4,78.08,99.13
2023-07-02 17:00,7,17,Weekend,Summer,No,102.02,78.29,101.56
2023-07-02 18:00,7,18,Weekend,Summer,No,99.08,78.16,93.64
2023-07-02 19:00,7,19,Weekend,Summer,No,95.2,77.34,91.0
2023-07-02 20:00,7,20,Weekend,Summer,No,92.24,76.87,92.55
2023-07-02 21:00,7,21,Weekend,Summer,No,89.88,78.01,77.35
2023-07-02 22:00,7,22,Weekend,Summer,No,88.43,77.23,92.78
2023-07-02 23:00,7,23,Weekend,Summer,No,87.46,77.95,86.63
2023-07-03 00:00,7,0,Weekday,Summer,No,85.82,77.44,79.45
2023-07-03 01:00,7,1,Weekday,Summer,No,82.61,76.65,85.11
2023-07-03 02:00,7,2,Weekday,Summer,No,79.28,76.13,80.59
2023-07-03 03:00,7,3,Weekday,Summer,No,79.24,76.45,76.99
2023-07-03 04:00,7,4,Weekday,Summer,No,78.9,76.76,80.7
2023-07-03 05:00,7,5,Weekday,Summer,No,77.45,76.84,79.74
2023-07-03 06:00,7,6,Weekday,Summer,No,80.46,76.88,84.42
2023-07-03 07:00,7,7,Weekday,Summer,No,85.36,77.42,88.52
2023-07-03 08:00,7,8,Weekday,Summer,Yes,89.39,77.29,91.54
2023-07-03 09:00,7,9,Weekday,Summer,Yes,92.72,77.63,90.62
2023-07-03 10:00,7,10,Weekday,Summer,Yes,95.18,77.71,97.96
2023-07-03 11:00,7,11,Weekday,Summer,Yes,97.24,77.71,101.94
2023-07-03 12:00,7,12,Weekday,Summer,Yes,100.37,77.3,103.84
2023-07-03 13:00,7,13,Weekday,Summer,Yes,102.54,78.74,107.17
2023-07-03 14:00,7,14,Weekday,Summer,Yes,103.55,78.12,108.03
2023-07-03 15:00,7,15,Weekday,Summer,Yes,102.84,77.89,106.93
2023-07-03 16:00,7,16,Weekday,Summer,Yes,102.54,78.06,98.17
2023-07-03 17:00,7,17,Weekday,Summer,Yes,101.24,77.09,98.95
2023-07-03 18:00,7,18,Weekday,Summer,No,99.41,78.08,97.89
2023-07-03 19:00,7,19,Weekday,Summer,No,97.28,76.76,90.27
2023-07-03 20:00,7,20,Weekday,Summer,No,94.82,77.74,100.79
2023-07-03 21:00,7,21,Weekday,Summer,No,92.76,77.92,90.47
2023-07-03 22:00,7,22,Weekday,Summer,No,91.94,77.9,88.49
2023-07-03 23:00,7,23,Weekday,Summer,No,90.26,76.67,87.78
2023-07-04 00:00,7,0,Weekday,Summer,No,88.43,77.54,85.43
2023-07-04 01:00,7,1,Weekday,Summer,No,86.82,77.85,85.18
2023-07-04 02:00,7,2,Weekday,Summer,No,84.84,76.77,82.66
2023-07-04 03:00,7,3,Weekday,Summer,No,82.86,77.15,76.21
2023-07-04 04:00,7,4,Weekday,Summer,No,81.41,76.59,79.03
2023-07-04 05:00,7,5,Weekday,Summer,No,82.12,76.77,93.33
2023-07-04 06:00,7,6,Weekday,Summer,No,81.78,76.82,83.25
2023-07-04 07:00,7,7,Weekday,Summer,No,84.53,76.57,94.88
2023-07-04 08:00,7,8,Weekday,Summer,Yes,86.45,77.04,87.59
2023-07-04 09:00,7,9,Weekday,Summer,Yes,87.78,77.04,85.29
2023-07-04 10:00,7,10,Weekday,Summer,Yes,90.74,77.69,91.27
2023-07-04 11:00,7,11,Weekday,Summer,Yes,93.72,77.61,103.79
2023-07-04 12:00,7,12,Weekday,Summer,Yes,94.37,77.55,100.93
2023-07-04 13:00,7,13,Weekday,Summer,Yes,93.92,77.11,90.61
2023-07-04 14:00,7,14,Weekday,Summer,Yes,94.55,76.98,99.8
2023-07-04 15:00,7,15,Weekday,Summer,Yes,94.37,77.98,99.01
2023-07-04 16:00,7,16,Weekday,Summer,Yes,94.55,77.52,100.84
2023-07-04 17:00,7,17,Weekday,Summer,Yes,95.63,77.24,100.28
2023-07-04 18:00,7,18,Weekday,Summer,No,96.08,78.25,97.0
2023-07-04 19:00,7,19,Weekday,Summer,No,94.3,77.42,91.26
2023-07-04 20:00,7,20,Weekday,Summer,No,91.86,77.93,90.45
2023-07-04 21:00,7,21,Weekday,Summer,No,89.88,76.8,83.2
2023-07-04 22:00,7,22,Weekday,Summer,No,88.43,77.54,86.23
2023-07-04 23:00,7,23,Weekday,Summer,No,87.98,77.57,87.38
2023-07-05 00:00,7,0,Weekday,Summer,No,87.46,76.96,92.25
2023-07-05 01:00,7,1,Weekday,Summer,No,86.45,76.55,87.74
2023-07-05 02:00,7,2,Weekday,Summer,No,84.22,77.73,87.62
2023-07-05 03:00,7,3,Weekday,Summer,No,82.42,77.02,86.48
2023-07-05 04:00,7,4,Weekday,Summer,No,82.04,76.95,79.84
2023-07-05 05:00,7,5,Weekday,Summer,No,82.04,77.28,80.16
2023-07-05 06:00,7,6,Weekday,Summer,No,83.72,77.55,76.85
2023-07-05 07:00,7,7,Weekday,Summer,No,84.92,77.29,87.26
2023-07-05 08:00,7,8,Weekday,Summer,Yes,89.02,77.28,92.93
2023-07-05 09:00,7,9,Weekday,Summer,Yes,91.42,77.04,93.23
2023-07-05 10:00,7,10,Weekday,Summer,Yes,92.2,77.08,93.92
2023-07-05 11:00,7,11,Weekday,Summer,Yes,94.8,76.87,94.38
2023-07-05 12:00,7,12,Weekday,Summer,Yes,97.24,77.84,99.61
2023-07-05 13:00,7,13,Weekday,Summer,Yes,99.74,77.05,101.77
2023-07-05 14:00,7,14,Weekday,Summer,Yes,100.42,78.0,100.47
2023-07-05 15:00,7,15,Weekday,Summer,Yes,101.72,77.81,102.11
2023-07-05 16:00,7,16,Weekday,Summer,Yes,101.24,77.94,101.65
2023-07-05 17:00,7,17,Weekday,Summer,Yes,100.04,77.81,95.07
2023-07-05 18:00,7,18,Weekday,Summer,No,99.41,77.5,103.53
2023-07-05 19:00,7,19,Weekday,Summer,No,97.8,77.78,99.2
2023-07-05 20:00,7,20,Weekday,Summer,No,96.46,78.57,101.18
2023-07-05 21:00,7,21,Weekday,Summer,No,94.3,78.11,87.68
2023-07-05 22:00,7,22,Weekday,Summer,No,91.86,77.98,92.37
2023-07-05 23:00,7,23,Weekday,Summer,No,89.88,77.89,90.55
2023-07-06 00:00,7,0,Weekday,Summer,No,89.06,76.94,85.51
2023-07-06 01:00,7,1,Weekday,Summer,No,87.9,77.15,91.21
2023-07-06 02:00,7,2,Weekday,Summer,No,86.45,77.12,85.39
2023-07-06 03:00,7,3,Weekday,Summer,No,84.84,77.42,81.58
2023-07-06 04:00,7,4,Weekday,Summer,No,82.24,77.25,81.72
2023-07-06 05:00,7,5,Weekday,Summer,No,80.44,76.41,77.08
2023-07-06 06:00,7,6,Weekday,Summer,No,81.74,76.73,81.91
2023-07-06 07:00,7,7,Weekday,Summer,No,86.51,77.6,84.27
2023-07-06 08:00,7,8,Weekday,Summer,Yes,90.22,76.16,90.17
2023-07-06 09:00,7,9,Weekday,Summer,Yes,92.72,77.19,95.7
2023-07-06 10:00,7,10,Weekday,Summer,Yes,95.7,76.76,102.85
2023-07-06 11:00,7,11,Weekday,Summer,Yes,98.14,77.49,104.65
2023-07-06 12:00,7,12,Weekday,Summer,Yes,100.74,77.46,103.56
2023-07-06 13:00,7,13,Weekday,Summer,Yes,102.02,78.03,108.83
2023-07-06 14:00,7,14,Weekday,Summer,Yes,104.33,77.07,100.08
2023-07-06 15:00,7,15,Weekday,Summer,Yes,105.46,77.98,105.54
2023-07-06 16:00,7,16,Weekday,Summer,Yes,104.45,77.05,106.47
2023-07-06 17:00,7,17,Weekday,Summer,Yes,102.84,77.58,104.29
2023-07-06 18:00,7,18,Weekday,Summer,No,100.86,77.69,106.65
2023-07-06 19:00,7,19,Weekday,Summer,No,98.88,77.31,88.18
2023-07-06 20:00,7,20,Weekday,Summer,No,96.9,77.77,91.89
2023-07-06 21:00,7,21,Weekday,Summer,No,95.45,77.77,101.94
2023-07-06 22:00,7,22,Weekday,Summer,No,90.9,77.57,90.61
2023-07-06 23:00,7,23,Weekday,Summer,No,86.2,77.82,85.26
2023-07-07 00:00,7,0,Weekday,Summer,No,84.4,77.28,83.47
2023-07-07 01:00,7,1,Weekday,Summer,No,83.39,77.48,88.6
2023-07-07 02:00,7,2,Weekday,Summer,No,82.42,76.65,88.8
2023-07-07 03:00,7,3,Weekday,Summer,No,80.88,77.02,84.81
2023-07-07 04:00,7,4,Weekday,Summer,No,80.06,77.44,80.37
2023-07-07 05:00,7,5,Weekday,Summer,No,78.9,76.69,80.13
2023-07-07 06:00,7,6,Weekday,Summer,No,79.24,76.83,78.7
2023-07-07 07:00,7,7,Weekday,Summer,No,82.9,76.79,81.1
2023-07-07 08:00,7,8,Weekday,Summer,Yes,86.7,77.14,91.07
2023-07-07 09:00,7,9,Weekday,Summer,Yes,90.29,76.57,95.95
2023-07-07 10:00,7,10,Weekday,Summer,Yes,93.1,77.38,100.42
2023-07-07 11:00,7,11,Weekday,Summer,Yes,96.34,77.47,102.29
2023-07-07 12:00,7,12,Weekday,Summer,Yes,98.58,77.44,101.51
2023-07-07 13:00,7,13,Weekday,Summer,Yes,100.74,77.64,98.11
2023-07-07 14:00,7,14,Weekday,Summer,Yes,102.02,78.06,102.07
2023-07-07 15:00,7,15,Weekday,Summer,Yes,102.54,78.49,100.04
2023-07-07 16:00,7,16,Weekday,Summer,Yes,102.4,76.91,104.38
2023-07-07 17:00,7,17,Weekday,Summer,Yes,101.39,77.66,96.67
2023-07-07 18:00,7,18,Weekday,Summer,No,99.26,78.09,99.51
2023-07-07 19:00,7,19,Weekday,Summer,No,90.4,77.97,87.6
2023-07-07 20:00,7,20,Weekday,Summer,No,84.4,77.44,79.17
2023-07-07 21:00,7,21,Weekday,Summer,No,83.39,76.95,90.69
2023-07-07 22:00,7,22,Weekday,Summer,No,82.94,77.17,87.62
2023-07-07 23:00,7,23,Weekday,Summer,No,82.94,76.15,84.61
2023-07-08 00:00,7,0,Weekend,Summer,No,81.26,76.48,84.61
2023-07-08 01:00,7,1,Weekend,Summer,No,79.43,76.1,83.16
2023-07-08 02:00,7,2,Weekend,Summer,No,79.61,77.01,77.76
2023-07-08 03:00,7,3,Weekend,Summer,No,79.43,76.65,84.62
2023-07-08 04:00,7,4,Weekend,Summer,No,78.98,76.5,74.33
2023-07-08 05:00,7,5,Weekend,Summer,No,78.46,76.97,75.13
2023-07-08 06:00,7,6,Weekend,Summer,No,78.6,76.56,84.66
2023-07-08 07:00,7,7,Weekend,Summer,No,81.29,76.52,88.89
2023-07-08 08:00,7,8,Weekend,Summer,No,84.1,76.78,81.16
2023-07-08 09:00,7,9,Weekend,Summer,No,89.02,77.21,86.04
2023-07-08 10:00,7,10,Weekend,Summer,No,94.35,77.98,96.38
2023-07-08 11:00,7,11,Weekend,Summer,No,97.24,77.75,96.69
2023-07-08 12:00,7,12,Weekend,Summer,No,99.22,77.49,92.41
2023-07-08 13:00,7,13,Weekend,Summer,No,101.2,77.86,107.22
2023-07-08 14:00,7,14,Weekend,Summer,No,103.18,77.81,100.46
2023-07-08 15:00,7,15,Weekend,Summer,No,104.0,78.59,110.76
2023-07-08 16:00,7,16,Weekend,Summer,No,103.37,78.23,102.08
2023-07-08 17:00,7,17,Weekend,Summer,No,102.4,78.4,107.2
2023-07-08 18:00,7,18,Weekend,Summer,No,100.86,77.59,96.42
2023-07-08 19:00,7,19,Weekend,Summer,No,95.94,78.34,92.39
2023-07-08 20:00,7,20,Weekend,Summer,No,87.77,76.8,82.69
2023-07-08 21:00,7,21,Weekend,Summer,No,82.24,77.13,87.59
2023-07-08 22:00,7,22,Weekend,Summer,No,80.96,76.9,80.86
2023-07-08 23:00,7,23,Weekend,Summer,No,80.44,76.86,81.72
2023-07-09 00:00,7,0,Weekend,Summer,No,80.06,76.19,81.54
2023-07-09 01:00,7,1,Weekend,Summer,No,79.43,76.42,78.98
2023-07-09 02:00,7,2,Weekend,Summer,No,78.98,76.36,77.82
2023-07-09 03:00,7,3,Weekend,Summer,No,78.46,76.93,84.35
2023-07-09 04:00,7,4,Weekend,Summer,No,77.45,76.45,73.15
2023-07-09 05:00,7,5,Weekend,Summer,No,77.0,76.91,78.6
2023-07-09 06:00,7,6,Weekend,Summer,No,77.63,76.21,85.99
2023-07-09 07:00,7,7,Weekend,Summer,No,82.07,76.41,78.86
2023-07-09 08:00,7,8,Weekend,Summer,No,87.34,76.73,82.04
2023-07-09 09:00,7,9,Weekend,Summer,No,90.22,77.48,88.69
2023-07-09 10:00,7,10,Weekend,Summer,No,92.72,77.87,81.77
2023-07-09 11:00,7,11,Weekend,Summer,No,96.34,77.39,90.12
2023-07-09 12:00,7,12,Weekend,Summer,No,99.22,78.16,95.32
2023-07-09 13:00,7,13,Weekend,Summer,No,101.2,77.79,90.74
2023-07-09 14:00,7,14,Weekend,Summer,No,102.54,77.83,102.31
2023-07-09 15:00,7,15,Weekend,Summer,No,103.55,78.17,101.84
2023-07-09 16:00,7,16,Weekend,Summer,No,100.54,78.48,98.65
2023-07-09 17:00,7,17,Weekend,Summer,No,88.72,76.96,86.61
2023-07-09 18:00,7,18,Weekend,Summer,No,79.73,77.07,84.44
2023-07-09 19:00,7,19,Weekend,Summer,No,76.3,76.78,75.98
2023-07-09 20:00,7,20,Weekend,Summer,No,75.02,75.85,68.59
2023-07-09 21:00,7,21,Weekend,Summer,No,75.02,76.22,76.77
2023-07-09 22:00,7,22,Weekend,Summer,No,74.39,75.97,77.81
2023-07-09 23:00,7,23,Weekend,Summer,No,74.57,76.46,69.13
2023-07-10 00:00,7,0,Weekday,Summer,No,73.86,76.02,75.78
2023-07-10 01:00,7,1,Weekday,Summer,No,73.04,76.23,75.57
2023-07-10 02:00,7,2,Weekday,Summer,No,73.04,76.61,76.27
2023-07-10 03:00,7,3,Weekday,Summer,No,72.41,76.57,75.14
2023-07-10 04:00,7,4,Weekday,Summer,No,72.59,75.87,75.48
2023-07-10 05:00,7,5,Weekday,Summer,No,72.41,76.53,82.26
2023-07-10 06:00,7,6,Weekday,Summer,No,74.9,77.01,75.01
2023-07-10 07:00,7,7,Weekday,Summer,No,79.31,76.74,79.43
2023-07-10 08:00,7,8,Weekday,Summer,Yes,83.9,76.58,90.94
2023-07-10 09:00,7,9,Weekday,Summer,Yes,87.78,75.94,95.3
2023-07-10 10:00,7,10,Weekday,Summer,Yes,90.22,77.36,93.66
2023-07-10 11:00,7,11,Weekday,Summer,Yes,91.56,77.41,99.55
2023-07-10 12:00,7,12,Weekday,Summer,Yes,93.72,76.77,98.29
2023-07-10 13:00,7,13,Weekday,Summer,Yes,97.31,77.52,96.45
2023-07-10 14:00,7,14,Weekday,Summer,Yes,99.59,77.64,104.78
2023-07-10 15:00,7,15,Weekday,Summer,Yes,100.04,78.11,104.11
2023-07-10 16:00,7,16,Weekday,Summer,Yes,100.04,77.43,107.29
2023-07-10 17:00,7,17,Weekday,Summer,Yes,94.79,77.36,93.45
2023-07-10 18:00,7,18,Weekday,Summer,No,88.1,76.71,91.81
2023-07-10 19:00,7,19,Weekday,Summer,No,83.06,76.57,80.42
2023-07-10 20:00,7,20,Weekday,Summer,No,75.18,76.7,74.97
2023-07-10 21:00,7,21,Weekday,Summer,No,71.58,77.14,77.21
2023-07-10 22:00,7,22,Weekday,Summer,No,71.96,76.08,77.24
2023-07-10 23:00,7,23,Weekday,Summer,No,71.96,76.17,79.19
2023-07-11 00:00,7,0,Weekday,Summer,No,71.44,76.5,74.75
2023-07-11 01:00,7,1,Weekday,Summer,No,71.06,75.8,75.67
2023-07-11 02:00,7,2,Weekday,Summer,No,71.58,76.68,69.03
2023-07-11 03:00,7,3,Weekday,Summer,No,71.96,76.52,70.42
2023-07-11 04:00,7,4,Weekday,Summer,No,71.44,76.72,75.47
2023-07-11 05:00,7,5,Weekday,Summer,No,71.06,75.91,77.1
2023-07-11 06:00,7,6,Weekday,Summer,No,72.74,76.37,74.41
2023-07-11 07:00,7,7,Weekday,Summer,No,75.72,76.2,77.51
2023-07-11 08:00,7,8,Weekday,Summer,Yes,78.78,76.26,81.15
2023-07-11 09:00,7,9,Weekday,Summer,Yes,82.9,76.46,84.02
2023-07-11 10:00,7,10,Weekday,Summer,Yes,86.18,77.09,92.31
2023-07-11 11:00,7,11,Weekday,Summer,Yes,88.23,77.02,92.94
2023-07-11 12:00,7,12,Weekday,Summer,Yes,91.37,76.51,96.04
2023-07-11 13:00,7,13,Weekday,Summer,Yes,94.18,77.31,93.55
2023-07-11 14:00,7,14,Weekday,Summer,Yes,95.0,76.98,102.63
2023-07-11 15:00,7,15,Weekday,Summer,Yes,96.16,77.65,95.62
2023-07-11 16:00,7,16,Weekday,Summer,Yes,96.46,76.75,97.72
2023-07-11 17:00,7,17,Weekday,Summer,Yes,96.08,77.46,90.19
2023-07-11 18:00,7,18,Weekday,Summer,No,93.66,77.18,91.32
2023-07-11 19:00,7,19,Weekday,Summer,No,90.78,77.51,90.58
2023-07-11 20:00,7,20,Weekday,Summer,No,88.8,76.61,87.61
2023-07-11 21:00,7,21,Weekday,Summer,No,86.82,76.94,92.66
2023-07-11 22:00,7,22,Weekday,Summer,No,84.22,77.33,84.46
2023-07-11 23:00,7,23,Weekday,Summer,No,81.78,76.81,71.31
2023-07-12 00:00,7,0,Weekday,Summer,No,80.44,77.0,78.78
2023-07-12 01:00,7,1,Weekday,Summer,No,79.43,77.18,84.91
2023-07-12 02:00,7,2,Weekday,Summer,No,77.82,76.83,80.42
2023-07-12 03:00,7,3,Weekday,Summer,No,77.0,76.57,83.02
2023-07-12 04:00,7,4,Weekday,Summer,No,75.84,77.38,80.74
2023-07-12 05:00,7,5,Weekday,Summer,No,74.39,77.3,76.51
2023-07-12 06:00,7,6,Weekday,Summer,No,75.1,76.9,80.04
2023-07-12 07:00,7,7,Weekday,Summer,No,79.49,77.22,82.87
2023-07-12 08:00,7,8,Weekday,Summer,Yes,84.35,76.21,87.43
2023-07-12 09:00,7,9,Weekday,Summer,Yes,87.78,76.5,87.7
2023-07-12 10:00,7,10,Weekday,Summer,Yes,91.37,77.36,93.75
2023-07-12 11:00,7,11,Weekday,Summer,Yes,94.18,77.49,99.07
2023-07-12 12:00,7,12,Weekday,Summer,Yes,96.16,77.81,100.46
2023-07-12 13:00,7,13,Weekday,Summer,Yes,98.14,77.5,106.87
2023-07-12 14:00,7,14,Weekday,Summer,Yes,100.12,77.59,101.81
2023-07-12 15:00,7,15,Weekday,Summer,Yes,100.94,77.86,108.47
2023-07-12 16:00,7,16,Weekday,Summer,Yes,100.94,78.2,110.14
2023-07-12 17:00,7,17,Weekday,Summer,Yes,99.78,77.51,105.01
2023-07-12 18:00,7,18,Weekday,Summer,No,97.8,78.1,95.43
2023-07-12 19:00,7,19,Weekday,Summer,No,95.2,77.51,92.56
2023-07-12 20:00,7,20,Weekday,Summer,No,92.76,77.36,91.52
2023-07-12 21:00,7,21,Weekday,Summer,No,90.78,77.32,94.26
2023-07-12 22:00,7,22,Weekday,Summer,No,89.43,76.43,90.34
2023-07-12 23:00,7,23,Weekday,Summer,No,84.96,76.62,91.51
2023-07-13 00:00,7,0,Weekday,Summer,No,80.88,76.78,82.62
2023-07-13 01:00,7,1,Weekday,Summer,No,79.43,77.25,82.33
2023-07-13 02:00,7,2,Weekday,Summer,No,78.46,76.85,80.31
2023-07-13 03:00,7,3,Weekday,Summer,No,76.82,77.2,81.13
2023-07-13 04:00,7,4,Weekday,Summer,No,75.92,76.59,82.73
2023-07-13 05:00,7,5,Weekday,Summer,No,76.55,76.21,70.87
2023-07-13 06:00,7,6,Weekday,Summer,No,77.63,76.64,80.32
2023-07-13 07:00,7,7,Weekday,Summer,No,78.6,76.68,77.1
2023-07-13 08:00,7,8,Weekday,Summer,Yes,80.76,76.63,82.46
2023-07-13 09:00,7,9,Weekday,Summer,Yes,83.72,76.53,96.21
2023-07-13 10:00,7,10,Weekday,Summer,Yes,87.86,76.51,93.12
2023-07-13 11:00,7,11,Weekday,Summer,Yes,92.9,77.32,89.9
2023-07-13 12:00,7,12,Weekday,Summer,Yes,98.46,78.42,96.74
2023-07-13 13:00,7,13,Weekday,Summer,Yes,100.42,77.18,103.79
2023-07-13 14:00,7,14,Weekday,Summer,Yes,102.35,77.42,103.29
2023-07-13 15:00,7,15,Weekday,Summer,Yes,101.06,77.54,104.08
2023-07-13 16:00,7,16,Weekday,Summer,Yes,98.96,78.14,100.5
2023-07-13 17:00,7,17,Weekday,Summer,Yes,98.44,77.71,100.18
2023-07-13 18:00,7,18,Weekday,Summer,No,97.43,78.07,94.19
2023-07-13 19:00,7,19,Weekday,Summer,No,94.67,77.7,90.52
2023-07-13 20:00,7,20,Weekday,Summer,No,90.71,77.48,90.66
2023-07-13 21:00,7,21,Weekday,Summer,No,87.28,77.52,91.6
2023-07-13 22:00,7,22,Weekday,Summer,No,84.84,77.08,86.42
2023-07-13 23:00,7,23,Weekday,Summer,No,82.24,76.65,81.0
2023-07-14 00:00,7,0,Weekday,Summer,No,79.81,76.8,87.04
2023-07-14 01:00,7,1,Weekday,Summer,No,78.98,76.98,73.52
2023-07-14 02:00,7,2,Weekday,Summer,No,78.98,76.89,77.48
2023-07-14 03:00,7,3,Weekday,Summer,No,77.82,77.07,82.85
2023-07-14 04:00,7,4,Weekday,Summer,No,76.37,76.48,85.26
2023-07-14 05:00,7,5,Weekday,Summer,No,75.4,76.18,78.88
2023-07-14 06:00,7,6,Weekday,Summer,No,76.8,76.28,74.08
2023-07-14 07:00,7,7,Weekday,Summer,No,80.39,76.5,81.44
2023-07-14 08:00,7,8,Weekday,Summer,Yes,86.66,76.84,83.19
2023-07-14 09:00,7,9,Weekday,Summer,Yes,92.9,77.54,96.94
2023-07-14 10:00,7,10,Weekday,Summer,Yes,96.78,77.82,97.73
2023-07-14 11:00,7,11,Weekday,Summer,Yes,99.22,78.0,97.09
2023-07-14 12:00,7,12,Weekday,Summer,Yes,101.2,77.68,105.5
2023-07-14 13:00,7,13,Weekday,Summer,Yes,103.8,77.64,104.55
2023-07-14 14:00,7,14,Weekday,Summer,Yes,105.6,78.8,109.19
2023-07-14 15:00,7,15,Weekday,Summer,Yes,105.46,78.23,98.67
2023-07-14 16:00,7,16,Weekday,Summer,Yes,103.82,77.64,107.22
2023-07-14 17:00,7,17,Weekday,Summer,Yes,102.4,77.87,106.85
2023-07-14 18:00,7,18,Weekday,Summer,No,102.02,78.18,94.27
2023-07-14 19:00,7,19,Weekday,Summer,No,100.23,78.37,99.77
2023-07-14 20:00,7,20,Weekday,Summer,No,96.65,78.29,95.4
2023-07-14 21:00,7,21,Weekday,Summer,No,93.22,77.27,92.33
2023-07-14 22:00,7,22,Weekday,Summer,No,90.26,77.65,94.13
2023-07-14 23:00,7,23,Weekday,Summer,No,86.65,77.18,89.3
2023-07-15 00:00,7,0,Weekend,Summer,No,83.77,77.62,82.93
2023-07-15 01:00,7,1,Weekend,Summer,No,81.26,76.32,85.9
2023-07-15 02:00,7,2,Weekend,Summer,No,78.9,76.77,71.84
2023-07-15 03:00,7,3,Weekend,Summer,No,76.82,76.48,75.91
2023-07-15 04:00,7,4,Weekend,Summer,No,74.24,76.47,76.28
2023-07-15 05:00,7,5,Weekend,Summer,No,73.56,75.93,79.18
2023-07-15 06:00,7,6,Weekend,Summer,No,77.51,76.2,76.44
2023-07-15 07:00,7,7,Weekend,Summer,No,83.52,77.05,85.94
2023-07-15 08:00,7,8,Weekend,Summer,No,88.94,76.89,93.36
2023-07-15 09:00,7,9,Weekend,Summer,No,93.98,76.96,86.86
2023-07-15 10:00,7,10,Weekend,Summer,No,97.76,77.52,92.5
2023-07-15 11:00,7,11,Weekend,Summer,No,100.74,77.66,98.08
