Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-06-16 09:00,6,9,Weekday,Summer,Yes,87.86,75.89,40.18
2023-06-16 10:00,6,10,Weekday,Summer,Yes,93.53,75.29,49.04
2023-06-16 11:00,6,11,Weekday,Summer,Yes,97.76,75.95,40.71
2023-06-16 12:00,6,12,Weekday,Summer,Yes,99.59,75.9,45.88
2023-06-16 13:00,6,13,Weekday,Summer,Yes,101.72,76.39,51.22
2023-06-16 14:00,6,14,Weekday,Summer,Yes,103.55,77.71,47.37
2023-06-16 15:00,6,15,Weekday,Summer,Yes,104.0,77.78,53.32
2023-06-16 16:00,6,16,Weekday,Summer,Yes,104.0,77.94,43.85
2023-06-16 17:00,6,17,Weekday,Summer,Yes,102.84,77.31,64.75
2023-06-16 18:00,6,18,Weekday,Summer,No,100.23,77.32,54.91
2023-06-16 19:00,6,19,Weekday,Summer,No,97.28,76.8,61.68
2023-06-16 20:00,6,20,Weekday,Summer,No,94.3,76.79,55.01
2023-06-16 21:00,6,21,Weekday,Summer,No,91.86,75.99,54.99
2023-06-16 22:00,6,22,Weekday,Summer,No,90.41,75.26,59.07
2023-06-16 23:00,6,23,Weekday,Summer,No,85.86,76.35,51.11
2023-06-17 00:00,6,0,Weekend,Summer,No,81.26,75.37,36.56
2023-06-17 01:00,6,1,Weekend,Summer,No,78.28,75.28,38.64
2023-06-17 02:00,6,2,Weekend,Summer,No,77.0,73.63,36.36
2023-06-17 03:00,6,3,Weekend,Summer,No,75.84,74.85,31.5
2023-06-17 04:00,6,4,Weekend,Summer,No,73.86,73.97,31.53
2023-06-17 05:00,6,5,Weekend,Summer,No,71.88,73.44,29.96
2023-06-17 06:00,6,6,Weekend,Summer,No,73.37,74.46,32.73
2023-06-17 07:00,6,7,Weekend,Summer,No,79.64,74.12,36.17
2023-06-17 08:00,6,8,Weekend,Summer,No,86.51,75.17,40.57
2023-06-17 09:00,6,9,Weekend,Summer,No,91.9,77.43,44.39
2023-06-17 10:00,6,10,Weekend,Summer,No,95.18,77.93,48.98
2023-06-17 11:00,6,11,Weekend,Summer,No,97.24,77.46,48.06
2023-06-17 12:00,6,12,Weekend,Summer,No,100.9,77.52,48.74
2023-06-17 13:00,6,13,Weekend,Summer,No,103.55,78.52,49.34
2023-06-17 14:00,6,14,Weekend,Summer,No,103.37,77.68,60.51
2023-06-17 15:00,6,15,Weekend,Summer,No,102.92,78.0,59.97
2023-06-17 16:00,6,16,Weekend,Summer,No,102.92,78.0,55.43
2023-06-17 17:00,6,17,Weekend,Summer,No,103.55,78.48,64.32
2023-06-17 18:00,6,18,Weekend,Summer,No,102.84,76.82,62.91
2023-06-17 19:00,6,19,Weekend,Summer,No,99.71,77.58,53.87
2023-06-17 20:00,6,20,Weekend,Summer,No,96.28,76.86,56.46
2023-06-17 21:00,6,21,Weekend,Summer,No,93.22,76.58,60.91
2023-06-17 22:00,6,22,Weekend,Summer,No,90.26,76.2,50.41
2023-06-17 23:00,6,23,Weekend,Summer,No,87.9,75.31,51.72
2023-06-18 00:00,6,0,Weekend,Summer,No,85.82,76.07,40.89
2023-06-18 01:00,6,1,Weekend,Summer,No,82.08,76.15,40.5
2023-06-18 02:00,6,2,Weekend,Summer,No,78.9,75.02,29.17
2023-06-18 03:00,6,3,Weekend,Summer,No,79.76,73.76,44.81
2023-06-18 04:00,6,4,Weekend,Summer,No,79.28,75.92,35.38
2023-06-18 05:00,6,5,Weekend,Summer,No,78.08,74.53,26.31
2023-06-18 06:00,6,6,Weekend,Summer,No,79.76,74.43,33.05
2023-06-18 07:00,6,7,Weekend,Summer,No,83.27,75.53,37.47
2023-06-18 08:00,6,8,Weekend,Summer,No,87.34,75.44,34.85
2023-06-18 09:00,6,9,Weekend,Summer,No,90.22,76.57,45.85
2023-06-18 10:00,6,10,Weekend,Summer,No,93.35,77.11,41.49
2023-06-18 11:00,6,11,Weekend,Summer,No,96.78,77.08,52.2
2023-06-18 12:00,6,12,Weekend,Summer,No,98.58,77.16,51.92
2023-06-18 13:00,6,13,Weekend,Summer,No,100.12,77.74,43.81
2023-06-18 14:00,6,14,Weekend,Summer,No,100.94,77.39,54.82
2023-06-18 15:00,6,15,Weekend,Summer,No,101.99,77.67,60.12
2023-06-18 16:00,6,16,Weekend,Summer,No,103.48,78.23,52.66
2023-06-18 17:00,6,17,Weekend,Summer,No,102.84,77.55,59.66
2023-06-18 18:00,6,18,Weekend,Summer,No,100.23,77.34,56.53
2023-06-18 19:00,6,19,Weekend,Summer,No,97.28,77.03,65.07
2023-06-18 20:00,6,20,Weekend,Summer,No,94.3,76.13,52.99
2023-06-18 21:00,6,21,Weekend,Summer,No,91.86,76.39,54.36
2023-06-18 22:00,6,22,Weekend,Summer,No,86.94,75.93,52.46
2023-06-18 23:00,6,23,Weekend,Summer,No,84.54,75.56,54.03
2023-06-19 00:00,6,0,Weekday,Summer,No,84.4,76.53,39.11
2023-06-19 01:00,6,1,Weekday,Summer,No,84.02,76.32,36.27
2023-06-19 02:00,6,2,Weekday,Summer,No,83.39,75.74,34.19
2023-06-19 03:00,6,3,Weekday,Summer,No,81.78,74.96,32.51
2023-06-19 04:00,6,4,Weekday,Summer,No,79.28,75.02,37.85
2023-06-19 05:00,6,5,Weekday,Summer,No,78.08,74.45,40.89
2023-06-19 06:00,6,6,Weekday,Summer,No,79.76,74.4,26.34
2023-06-19 07:00,6,7,Weekday,Summer,No,82.74,74.45,38.66
2023-06-19 08:00,6,8,Weekday,Summer,Yes,86.33,75.64,42.38
2023-06-19 09:00,6,9,Weekday,Summer,Yes,89.77,75.77,40.49
2023-06-19 10:00,6,10,Weekday,Summer,Yes,92.72,75.89,35.54
2023-06-19 11:00,6,11,Weekday,Summer,Yes,94.55,76.45,50.6
2023-06-19 12:00,6,12,Weekday,Summer,Yes,96.78,76.45,56.95
2023-06-19 13:00,6,13,Weekday,Summer,Yes,98.58,76.5,51.44
2023-06-19 14:00,6,14,Weekday,Summer,Yes,100.12,77.2,51.04
2023-06-19 15:00,6,15,Weekday,Summer,Yes,100.94,75.89,53.15
2023-06-19 16:00,6,16,Weekday,Summer,Yes,100.94,76.43,49.01
2023-06-19 17:00,6,17,Weekday,Summer,Yes,99.78,76.33,58.72
2023-06-19 18:00,6,18,Weekday,Summer,No,98.44,76.72,60.12
2023-06-19 19:00,6,19,Weekday,Summer,No,96.9,77.41,52.96
2023-06-19 20:00,6,20,Weekday,Summer,No,93.14,76.71,53.47
2023-06-19 21:00,6,21,Weekday,Summer,No,89.26,76.54,51.24
2023-06-19 22:00,6,22,Weekday,Summer,No,87.98,75.3,53.99
2023-06-19 23:00,6,23,Weekday,Summer,No,86.2,75.9,51.19
2023-06-20 00:00,6,0,Weekday,Summer,No,83.77,75.06,34.96
2023-06-20 01:00,6,1,Weekday,Summer,No,83.57,74.59,43.64
2023-06-20 02:00,6,2,Weekday,Summer,No,84.02,75.37,41.38
2023-06-20 03:00,6,3,Weekday,Summer,No,84.02,75.3,39.4
2023-06-20 04:00,6,4,Weekday,Summer,No,82.86,75.21,37.42
2023-06-20 05:00,6,5,Weekday,Summer,No,81.41,75.31,37.21
2023-06-20 06:00,6,6,Weekday,Summer,No,83.27,76.06,43.11
2023-06-20 07:00,6,7,Weekday,Summer,No,86.7,74.58,40.32
2023-06-20 08:00,6,8,Weekday,Summer,Yes,89.77,74.5,42.45
2023-06-20 09:00,6,9,Weekday,Summer,Yes,91.56,76.02,41.19
2023-06-20 10:00,6,10,Weekday,Summer,Yes,93.1,75.9,43.17
2023-06-20 11:00,6,11,Weekday,Summer,Yes,93.92,76.46,46.04
2023-06-20 12:00,6,12,Weekday,Summer,Yes,95.7,76.03,43.72
2023-06-20 13:00,6,13,Weekday,Summer,Yes,98.14,76.05,49.33
2023-06-20 14:00,6,14,Weekday,Summer,Yes,98.96,76.66,46.68
2023-06-20 15:00,6,15,Weekday,Summer,Yes,98.96,77.04,43.87
2023-06-20 16:00,6,16,Weekday,Summer,Yes,98.96,76.57,43.39
2023-06-20 17:00,6,17,Weekday,Summer,Yes,90.77,76.5,53.37
2023-06-20 18:00,6,18,Weekday,Summer,No,78.52,74.84,45.17
2023-06-20 19:00,6,19,Weekday,Summer,No,75.1,73.6,40.62
2023-06-20 20:00,6,20,Weekday,Summer,No,77.18,74.57,39.07
2023-06-20 21:00,6,21,Weekday,Summer,No,78.08,74.82,49.09
2023-06-20 22:00,6,22,Weekday,Summer,No,76.3,75.09,48.98
2023-06-20 23:00,6,23,Weekday,Summer,No,75.02,74.31,46.82
2023-06-21 00:00,6,0,Weekday,Summer,No,75.02,74.57,25.13
2023-06-21 01:00,6,1,Weekday,Summer,No,75.02,74.23,31.84
2023-06-21 02:00,6,2,Weekday,Summer,No,74.39,74.47,35.43
2023-06-21 03:00,6,3,Weekday,Summer,No,73.42,73.6,34.03
2023-06-21 04:00,6,4,Weekday,Summer,No,71.88,74.08,31.58
2023-06-21 05:00,6,5,Weekday,Summer,No,71.06,73.24,26.83
2023-06-21 06:00,6,6,Weekday,Summer,No,73.9,74.17,30.77
2023-06-21 07:00,6,7,Weekday,Summer,No,77.18,75.33,36.01
2023-06-21 08:00,6,8,Weekday,Summer,Yes,80.39,74.53,33.58
2023-06-21 09:00,6,9,Weekday,Summer,Yes,83.72,74.26,36.25
2023-06-21 10:00,6,10,Weekday,Summer,Yes,86.7,74.1,49.03
2023-06-21 11:00,6,11,Weekday,Summer,Yes,90.29,76.43,47.29
2023-06-21 12:00,6,12,Weekday,Summer,Yes,93.1,76.48,53.37
2023-06-21 13:00,6,13,Weekday,Summer,Yes,94.55,75.89,52.86
2023-06-21 14:00,6,14,Weekday,Summer,Yes,96.16,76.57,48.11
2023-06-21 15:00,6,15,Weekday,Summer,Yes,97.61,76.33,45.33
2023-06-21 16:00,6,16,Weekday,Summer,Yes,98.58,76.75,55.07
2023-06-21 17:00,6,17,Weekday,Summer,Yes,97.8,75.36,61.66
2023-06-21 18:00,6,18,Weekday,Summer,No,96.98,77.13,56.68
2023-06-21 19:00,6,19,Weekday,Summer,No,88.79,76.29,49.25
2023-06-21 20:00,6,20,Weekday,Summer,No,81.78,76.06,48.24
2023-06-21 21:00,6,21,Weekday,Summer,No,77.5,74.82,44.37
2023-06-21 22:00,6,22,Weekday,Summer,No,73.86,74.05,39.29
2023-06-21 23:00,6,23,Weekday,Summer,No,73.56,73.18,38.63
2023-06-22 00:00,6,0,Weekday,Summer,No,73.94,74.47,31.17
2023-06-22 01:00,6,1,Weekday,Summer,No,72.78,73.18,31.75
2023-06-22 02:00,6,2,Weekday,Summer,No,73.12,74.22,22.72
2023-06-22 03:00,6,3,Weekday,Summer,No,73.42,74.54,34.29
2023-06-22 04:00,6,4,Weekday,Summer,No,73.56,74.87,21.68
2023-06-22 05:00,6,5,Weekday,Summer,No,74.57,73.98,30.69
2023-06-22 06:00,6,6,Weekday,Summer,No,74.39,74.41,33.52
2023-06-22 07:00,6,7,Weekday,Summer,No,76.35,74.58,28.23
2023-06-22 08:00,6,8,Weekday,Summer,Yes,79.76,74.3,41.24
2023-06-22 09:00,6,9,Weekday,Summer,Yes,83.9,73.99,41.62
2023-06-22 10:00,6,10,Weekday,Summer,Yes,87.78,75.13,50.2
2023-06-22 11:00,6,11,Weekday,Summer,Yes,91.37,76.2,44.74
2023-06-22 12:00,6,12,Weekday,Summer,Yes,94.8,75.92,50.13
2023-06-22 13:00,6,13,Weekday,Summer,Yes,97.76,75.94,48.67
2023-06-22 14:00,6,14,Weekday,Summer,Yes,98.96,76.83,52.99
2023-06-22 15:00,6,15,Weekday,Summer,Yes,99.59,76.8,50.9
2023-06-22 16:00,6,16,Weekday,Summer,Yes,100.57,77.08,51.88
2023-06-22 17:00,6,17,Weekday,Summer,Yes,98.63,76.39,63.56
2023-06-22 18:00,6,18,Weekday,Summer,No,93.52,76.72,42.87
2023-06-22 19:00,6,19,Weekday,Summer,No,84.64,74.9,53.0
2023-06-22 20:00,6,20,Weekday,Summer,No,80.58,76.01,42.2
2023-06-22 21:00,6,21,Weekday,Summer,No,82.12,74.56,52.45
2023-06-22 22:00,6,22,Weekday,Summer,No,82.42,75.35,50.75
2023-06-22 23:00,6,23,Weekday,Summer,No,80.26,74.89,44.69
2023-06-23 00:00,6,0,Weekday,Summer,No,77.2,74.93,29.22
2023-06-23 01:00,6,1,Weekday,Summer,No,75.92,74.66,34.66
2023-06-23 02:00,6,2,Weekday,Summer,No,76.55,74.25,30.77
2023-06-23 03:00,6,3,Weekday,Summer,No,76.37,74.85,34.69
2023-06-23 04:00,6,4,Weekday,Summer,No,75.4,74.26,36.31
2023-06-23 05:00,6,5,Weekday,Summer,No,75.54,74.53,31.83
2023-06-23 06:00,6,6,Weekday,Summer,No,78.86,73.93,39.11
2023-06-23 07:00,6,7,Weekday,Summer,No,83.27,76.15,41.54
2023-06-23 08:00,6,8,Weekday,Summer,Yes,86.7,74.55,44.97
2023-06-23 09:00,6,9,Weekday,Summer,Yes,89.77,75.07,42.56
2023-06-23 10:00,6,10,Weekday,Summer,Yes,92.2,75.31,40.7
2023-06-23 11:00,6,11,Weekday,Summer,Yes,94.18,75.23,42.57
2023-06-23 12:00,6,12,Weekday,Summer,Yes,96.16,75.94,50.89
2023-06-23 13:00,6,13,Weekday,Summer,Yes,96.98,75.5,38.41
2023-06-23 14:00,6,14,Weekday,Summer,Yes,97.61,76.01,47.74
2023-06-23 15:00,6,15,Weekday,Summer,Yes,98.06,76.4,50.65
2023-06-23 16:00,6,16,Weekday,Summer,Yes,98.06,76.75,40.45
2023-06-23 17:00,6,17,Weekday,Summer,Yes,96.9,76.59,61.64
2023-06-23 18:00,6,18,Weekday,Summer,No,96.08,76.6,57.03
2023-06-23 19:00,6,19,Weekday,Summer,No,94.82,76.84,60.72
2023-06-23 20:00,6,20,Weekday,Summer,No,92.76,77.24,58.48
2023-06-23 21:00,6,21,Weekday,Summer,No,89.1,75.25,50.96
2023-06-23 22:00,6,22,Weekday,Summer,No,85.82,75.91,53.59
2023-06-23 23:00,6,23,Weekday,Summer,No,84.92,75.0,48.31
2023-06-24 00:00,6,0,Weekend,Summer,No,83.24,73.82,41.06
2023-06-24 01:00,6,1,Weekend,Summer,No,80.26,75.25,36.54
2023-06-24 02:00,6,2,Weekend,Summer,No,78.98,74.6,37.62
2023-06-24 03:00,6,3,Weekend,Summer,No,77.82,74.81,38.88
2023-06-24 04:00,6,4,Weekend,Summer,No,74.69,73.85,32.08
2023-06-24 05:00,6,5,Weekend,Summer,No,74.19,74.98,40.75
2023-06-24 06:00,6,6,Weekend,Summer,No,76.8,74.52,32.93
2023-06-24 07:00,6,7,Weekend,Summer,No,82.07,75.28,43.31
2023-06-24 08:00,6,8,Weekend,Summer,No,87.34,74.98,36.7
2023-06-24 09:00,6,9,Weekend,Summer,No,90.74,76.16,43.06
2023-06-24 10:00,6,10,Weekend,Summer,No,93.72,76.21,46.06
2023-06-24 11:00,6,11,Weekend,Summer,No,96.16,77.67,50.84
2023-06-24 12:00,6,12,Weekend,Summer,No,97.61,77.96,46.12
2023-06-24 13:00,6,13,Weekend,Summer,No,97.43,77.16,44.9
2023-06-24 14:00,6,14,Weekend,Summer,No,98.14,77.35,53.86
2023-06-24 15:00,6,15,Weekend,Summer,No,100.12,77.8,58.22
2023-06-24 16:00,6,16,Weekend,Summer,No,99.78,78.15,50.61
2023-06-24 17:00,6,17,Weekend,Summer,No,97.8,77.15,64.23
2023-06-24 18:00,6,18,Weekend,Summer,No,96.46,77.32,68.11
2023-06-24 19:00,6,19,Weekend,Summer,No,93.66,76.86,61.31
2023-06-24 20:00,6,20,Weekend,Summer,No,90.26,76.31,53.35
2023-06-24 21:00,6,21,Weekend,Summer,No,89.06,76.09,52.26
2023-06-24 22:00,6,22,Weekend,Summer,No,87.9,76.29,54.37
2023-06-24 23:00,6,23,Weekend,Summer,No,85.3,75.89,52.08
2023-06-25 00:00,6,0,Weekend,Summer,No,84.54,75.4,40.12
2023-06-25 01:00,6,1,Weekend,Summer,No,84.4,75.46,39.11
2023-06-25 02:00,6,2,Weekend,Summer,No,82.86,75.11,41.85
2023-06-25 03:00,6,3,Weekend,Summer,No,79.1,74.65,35.56
2023-06-25 04:00,6,4,Weekend,Summer,No,78.16,74.81,37.2
2023-06-25 05:00,6,5,Weekend,Summer,No,77.2,75.22,32.84
2023-06-25 06:00,6,6,Weekend,Summer,No,76.55,74.73,33.85
2023-06-25 07:00,6,7,Weekend,Summer,No,79.31,75.29,38.2
2023-06-25 08:00,6,8,Weekend,Summer,No,81.59,74.79,37.97
2023-06-25 09:00,6,9,Weekend,Summer,No,85.51,75.16,31.92
2023-06-25 10:00,6,10,Weekend,Summer,No,89.14,76.61,44.04
2023-06-25 11:00,6,11,Weekend,Summer,No,89.43,76.38,43.0
2023-06-25 12:00,6,12,Weekend,Summer,No,86.12,76.24,47.57
2023-06-25 13:00,6,13,Weekend,Summer,No,76.46,74.45,31.18
2023-06-25 14:00,6,14,Weekend,Summer,No,71.06,74.38,30.35
2023-06-25 15:00,6,15,Weekend,Summer,No,71.58,73.49,28.8
2023-06-25 16:00,6,16,Weekend,Summer,No,70.81,73.13,28.13
2023-06-25 17:00,6,17,Weekend,Summer,No,70.61,73.88,42.49
2023-06-25 18:00,6,18,Weekend,Summer,No,70.43,74.73,37.77
2023-06-25 19:00,6,19,Weekend,Summer,No,69.98,73.59,38.0
2023-06-25 20:00,6,20,Weekend,Summer,No,70.61,73.05,42.69
2023-06-25 21:00,6,21,Weekend,Summer,No,70.43,73.7,38.76
2023-06-25 22:00,6,22,Weekend,Summer,No,69.98,73.85,32.41
2023-06-25 23:00,6,23,Weekend,Summer,No,69.46,73.46,41.66
2023-06-26 00:00,6,0,Weekday,Summer,No,69.6,74.16,28.83
2023-06-26 01:00,6,1,Weekday,Summer,No,69.98,73.07,23.42
2023-06-26 02:00,6,2,Weekday,Summer,No,68.82,73.87,28.3
2023-06-26 03:00,6,3,Weekday,Summer,No,68.0,73.49,28.03
2023-06-26 04:00,6,4,Weekday,Summer,No,67.37,73.24,33.08
2023-06-26 05:00,6,5,Weekday,Summer,No,68.18,73.51,25.7
2023-06-26 06:00,6,6,Weekday,Summer,No,68.45,73.17,27.03
2023-06-26 07:00,6,7,Weekday,Summer,No,73.25,74.17,33.94
2023-06-26 08:00,6,8,Weekday,Summer,Yes,78.78,74.32,30.55
2023-06-26 09:00,6,9,Weekday,Summer,Yes,82.37,74.12,39.33
2023-06-26 10:00,6,10,Weekday,Summer,Yes,86.96,74.49,39.5
2023-06-26 11:00,6,11,Weekday,Summer,Yes,90.22,75.99,46.8
2023-06-26 12:00,6,12,Weekday,Summer,Yes,92.72,75.39,53.3
2023-06-26 13:00,6,13,Weekday,Summer,Yes,94.55,75.96,39.23
2023-06-26 14:00,6,14,Weekday,Summer,Yes,95.63,75.76,53.29
2023-06-26 15:00,6,15,Weekday,Summer,Yes,96.08,76.67,48.21
2023-06-26 16:00,6,16,Weekday,Summer,Yes,96.08,75.48,50.34
2023-06-26 17:00,6,17,Weekday,Summer,Yes,96.08,76.17,54.11
2023-06-26 18:00,6,18,Weekday,Summer,No,94.3,76.7,56.97
2023-06-26 19:00,6,19,Weekday,Summer,No,90.71,75.94,52.24
2023-06-26 20:00,6,20,Weekday,Summer,No,87.28,76.35,46.55
2023-06-26 21:00,6,21,Weekday,Summer,No,84.84,75.91,47.43
2023-06-26 22:00,6,22,Weekday,Summer,No,82.86,74.66,43.31
2023-06-26 23:00,6,23,Weekday,Summer,No,80.26,75.25,48.0
2023-06-27 00:00,6,0,Weekday,Summer,No,78.46,74.03,41.41
2023-06-27 01:00,6,1,Weekday,Summer,No,75.67,74.72,25.96
2023-06-27 02:00,6,2,Weekday,Summer,No,73.42,74.08,35.95
2023-06-27 03:00,6,3,Weekday,Summer,No,72.41,72.88,32.16
2023-06-27 04:00,6,4,Weekday,Summer,No,71.44,73.28,28.03
2023-06-27 05:00,6,5,Weekday,Summer,No,72.22,73.75,27.82
2023-06-27 06:00,6,6,Weekday,Summer,No,73.04,74.01,26.84
2023-06-27 07:00,6,7,Weekday,Summer,No,75.35,74.67,37.02
2023-06-27 08:00,6,8,Weekday,Summer,Yes,81.1,74.27,35.73
2023-06-27 09:00,6,9,Weekday,Summer,Yes,86.96,75.12,42.3
2023-06-27 10:00,6,10,Weekday,Summer,Yes,89.58,74.64,39.35
2023-06-27 11:00,6,11,Weekday,Summer,Yes,91.74,75.51,45.63
2023-06-27 12:00,6,12,Weekday,Summer,Yes,94.18,75.61,52.65
2023-06-27 13:00,6,13,Weekday,Summer,Yes,95.0,75.77,46.04
2023-06-27 14:00,6,14,Weekday,Summer,Yes,96.16,75.95,48.43
2023-06-27 15:00,6,15,Weekday,Summer,Yes,96.98,75.8,43.72
2023-06-27 16:00,6,16,Weekday,Summer,Yes,97.61,75.99,44.99
2023-06-27 17:00,6,17,Weekday,Summer,Yes,97.43,75.62,60.54
2023-06-27 18:00,6,18,Weekday,Summer,No,96.46,77.01,63.04
2023-06-27 19:00,6,19,Weekday,Summer,No,93.66,76.4,50.95
2023-06-27 20:00,6,20,Weekday,Summer,No,90.26,75.92,64.04
2023-06-27 21:00,6,21,Weekday,Summer,No,87.9,75.75,54.73
2023-06-27 22:00,6,22,Weekday,Summer,No,84.66,74.16,49.51
2023-06-27 23:00,6,23,Weekday,Summer,No,81.26,75.61,45.3
2023-06-28 00:00,6,0,Weekday,Summer,No,79.43,74.4,38.18
2023-06-28 01:00,6,1,Weekday,Summer,No,78.98,73.91,39.18
2023-06-28 02:00,6,2,Weekday,Summer,No,77.82,73.98,27.89
2023-06-28 03:00,6,3,Weekday,Summer,No,75.22,74.17,39.33
2023-06-28 04:00,6,4,Weekday,Summer,No,72.78,73.94,27.58
2023-06-28 05:00,6,5,Weekday,Summer,No,71.96,73.34,33.19
2023-06-28 06:00,6,6,Weekday,Summer,No,73.74,74.16,38.78
2023-06-28 07:00,6,7,Weekday,Summer,No,79.01,74.93,35.93
2023-06-28 08:00,6,8,Weekday,Summer,Yes,85.32,75.26,41.25
2023-06-28 09:00,6,9,Weekday,Summer,Yes,90.22,75.07,47.94
2023-06-28 10:00,6,10,Weekday,Summer,Yes,94.35,76.69,45.77
2023-06-28 11:00,6,11,Weekday,Summer,Yes,97.76,76.83,50.09
2023-06-28 12:00,6,12,Weekday,Summer,Yes,100.12,76.88,50.87
2023-06-28 13:00,6,13,Weekday,Summer,Yes,101.57,76.8,55.57
2023-06-28 14:00,6,14,Weekday,Summer,Yes,102.54,76.31,56.52
2023-06-28 15:00,6,15,Weekday,Summer,Yes,103.55,78.03,56.81
2023-06-28 16:00,6,16,Weekday,Summer,Yes,104.0,77.44,57.02
2023-06-28 17:00,6,17,Weekday,Summer,Yes,102.84,77.36,58.75
2023-06-28 18:00,6,18,Weekday,Summer,No,100.86,78.25,63.53
2023-06-28 19:00,6,19,Weekday,Summer,No,97.73,76.92,57.11
2023-06-28 20:00,6,20,Weekday,Summer,No,94.3,76.42,59.52
2023-06-28 21:00,6,21,Weekday,Summer,No,91.23,75.61,53.25
2023-06-28 22:00,6,22,Weekday,Summer,No,89.96,76.6,51.34
2023-06-28 23:00,6,23,Weekday,Summer,No,86.49,75.76,46.0
2023-06-29 00:00,6,0,Weekday,Summer,No,83.39,75.28,35.17
2023-06-29 01:00,6,1,Weekday,Summer,No,80.63,75.44,37.14
2023-06-29 02:00,6,2,Weekday,Summer,No,77.2,75.0,38.05
2023-06-29 03:00,6,3,Weekday,Summer,No,75.92,74.09,35.13
2023-06-29 04:00,6,4,Weekday,Summer,No,74.76,75.0,33.01
2023-06-29 05:00,6,5,Weekday,Summer,No,74.57,73.57,32.76
2023-06-29 06:00,6,6,Weekday,Summer,No,76.8,75.62,38.97
2023-06-29 07:00,6,7,Weekday,Summer,No,81.54,74.4,31.33
2023-06-29 08:00,6,8,Weekday,Summer,Yes,86.33,74.83,39.12
2023-06-29 09:00,6,9,Weekday,Summer,Yes,91.44,75.21,51.91
2023-06-29 10:00,6,10,Weekday,Summer,Yes,96.86,75.73,44.04
2023-06-29 11:00,6,11,Weekday,Summer,Yes,100.12,76.13,53.13
2023-06-29 12:00,6,12,Weekday,Summer,Yes,102.1,77.27,46.17
2023-06-29 13:00,6,13,Weekday,Summer,Yes,103.55,75.79,47.32
2023-06-29 14:00,6,14,Weekday,Summer,Yes,104.63,77.44,54.42
2023-06-29 15:00,6,15,Weekday,Summer,Yes,105.08,77.71,58.83
2023-06-29 16:00,6,16,Weekday,Summer,Yes,105.08,77.73,54.01
2023-06-29 17:00,6,17,Weekday,Summer,Yes,103.82,76.21,56.35
2023-06-29 18:00,6,18,Weekday,Summer,No,102.71,78.46,68.71
2023-06-29 19:00,6,19,Weekday,Summer,No,101.09,77.12,58.71
2023-06-29 20:00,6,20,Weekday,Summer,No,97.1,76.83,60.47
2023-06-29 21:00,6,21,Weekday,Summer,No,94.37,76.41,57.66
2023-06-29 22:00,6,22,Weekday,Summer,No,91.61,76.36,60.55
2023-06-29 23:00,6,23,Weekday,Summer,No,88.28,75.79,49.06
2023-06-30 00:00,6,0,Weekday,Summer,No,86.45,75.54,42.97
2023-06-30 01:00,6,1,Weekday,Summer,No,86.0,75.7,43.26
2023-06-30 02:00,6,2,Weekday,Summer,No,84.84,74.63,37.75
2023-06-30 03:00,6,3,Weekday,Summer,No,84.02,74.95,33.74
2023-06-30 04:00,6,4,Weekday,Summer,No,82.24,74.84,37.25
2023-06-30 05:00,6,5,Weekday,Summer,No,79.81,75.22,39.1
2023-06-30 06:00,6,6,Weekday,Summer,No,80.76,75.03,30.08
2023-06-30 07:00,6,7,Weekday,Summer,No,83.2,75.67,42.12
2023-06-30 08:00,6,8,Weekday,Summer,Yes,86.96,75.5,48.3
2023-06-30 09:00,6,9,Weekday,Summer,Yes,91.9,76.06,43.28
2023-06-30 10:00,6,10,Weekday,Summer,Yes,95.7,75.51,51.49
2023-06-30 11:00,6,11,Weekday,Summer,Yes,96.98,75.78,50.13
2023-06-30 12:00,6,12,Weekday,Summer,Yes,99.92,76.15,48.89
2023-06-30 13:00,6,13,Weekday,Summer,Yes,103.18,77.45,54.23
2023-06-30 14:00,6,14,Weekday,Summer,Yes,104.0,76.16,53.87
2023-06-30 15:00,6,15,Weekday,Summer,Yes,105.16,78.85,57.57
2023-06-30 16:00,6,16,Weekday,Summer,Yes,104.2,77.63,49.04
2023-06-30 17:00,6,17,Weekday,Summer,Yes,102.92,76.91,63.88
2023-06-30 18:00,6,18,Weekday,Summer,No,102.4,79.01,64.69
2023-06-30 19:00,6,19,Weekday,Summer,No,99.71,77.75,66.21
2023-06-30 20:00,6,20,Weekday,Summer,No,95.65,76.96,62.05
2023-06-30 21:00,6,21,Weekday,Summer,No,92.56,76.46,56.77
2023-06-30 22:00,6,22,Weekday,Summer,No,90.32,76.12,61.44
2023-06-30 23:00,6,23,Weekday,Summer,No,88.06,75.49,43.26
2023-07-01 00:00,7,0,Weekend,Summer,No,85.82,75.48,38.06
2023-07-01 01:00,7,1,Weekend,Summer,No,83.56,75.13,37.41
2023-07-01 02:00,7,2,Weekend,Summer,No,81.32,74.64,39.55
2023-07-01 03:00,7,3,Weekend,Summer,No,79.05,74.73,37.51
2023-07-01 04:00,7,4,Weekend,Summer,No,76.82,74.05,35.8
2023-07-01 05:00,7,5,Weekend,Summer,No,74.76,74.22,27.06
2023-07-01 06:00,7,6,Weekend,Summer,No,76.88,74.04,40.12
2023-07-01 07:00,7,7,Weekend,Summer,No,82.44,75.14,39.88
2023-07-01 08:00,7,8,Weekend,Summer,No,88.49,76.38,41.75
2023-07-01 09:00,7,9,Weekend,Summer,No,91.04,76.45,38.23
