Date,Month,Hour,DayType,Season,BusinessHours,Outdoor_Temp_F,Zone_Temp_F,Cooling_kWh
2023-06-06 15:00,6,15,Weekday,Summer,Yes,98.58,75.6,42.89
2023-06-06 16:00,6,16,Weekday,Summer,Yes,98.96,76.91,48.37
2023-06-06 17:00,6,17,Weekday,Summer,Yes,99.59,75.93,49.36
2023-06-06 18:00,6,18,Weekday,Summer,No,98.26,76.93,48.98
2023-06-06 19:00,6,19,Weekday,Summer,No,93.52,77.08,41.98
2023-06-06 20:00,6,20,Weekday,Summer,No,89.88,75.7,33.95
2023-06-06 21:00,6,21,Weekday,Summer,No,86.12,75.93,49.35
2023-06-06 22:00,6,22,Weekday,Summer,No,81.08,74.73,32.32
2023-06-06 23:00,6,23,Weekday,Summer,No,78.46,74.3,32.79
2023-06-07 00:00,6,0,Weekday,Summer,No,77.45,73.13,27.32
2023-06-07 01:00,6,1,Weekday,Summer,No,74.06,73.61,23.73
2023-06-07 02:00,6,2,Weekday,Summer,No,70.28,72.53,27.34
2023-06-07 03:00,6,3,Weekday,Summer,No,68.45,72.38,30.75
2023-06-07 04:00,6,4,Weekday,Summer,No,68.0,74.08,14.16
2023-06-07 05:00,6,5,Weekday,Summer,No,67.37,72.66,17.54
2023-06-07 06:00,6,6,Weekday,Summer,No,69.86,72.45,21.64
2023-06-07 07:00,6,7,Weekday,Summer,No,76.06,72.33,30.54
2023-06-07 08:00,6,8,Weekday,Summer,Yes,82.44,72.63,29.1
2023-06-07 09:00,6,9,Weekday,Summer,Yes,87.86,73.65,42.91
2023-06-07 10:00,6,10,Weekday,Summer,Yes,91.74,75.34,43.52
2023-06-07 11:00,6,11,Weekday,Summer,Yes,95.33,76.17,44.83
2023-06-07 12:00,6,12,Weekday,Summer,Yes,98.14,75.13,51.41
2023-06-07 13:00,6,13,Weekday,Summer,Yes,100.12,76.65,56.47
2023-06-07 14:00,6,14,Weekday,Summer,Yes,101.57,76.32,48.29
2023-06-07 15:00,6,15,Weekday,Summer,Yes,102.54,77.77,50.09
2023-06-07 16:00,6,16,Weekday,Summer,Yes,102.92,75.67,51.02
2023-06-07 17:00,6,17,Weekday,Summer,Yes,102.92,76.83,58.09
2023-06-07 18:00,6,18,Weekday,Summer,No,101.24,78.18,49.74
2023-06-07 19:00,6,19,Weekday,Summer,No,96.47,77.12,38.24
2023-06-07 20:00,6,20,Weekday,Summer,No,92.24,76.38,36.73
2023-06-07 21:00,6,21,Weekday,Summer,No,89.26,76.76,45.84
2023-06-07 22:00,6,22,Weekday,Summer,No,87.46,74.97,38.9
2023-06-07 23:00,6,23,Weekday,Summer,No,84.14,74.81,34.73
2023-06-08 00:00,6,0,Weekday,Summer,No,79.73,74.91,31.78
2023-06-08 01:00,6,1,Weekday,Summer,No,75.14,73.51,26.63
2023-06-08 02:00,6,2,Weekday,Summer,No,71.88,71.88,17.4
2023-06-08 03:00,6,3,Weekday,Summer,No,70.43,72.26,28.58
2023-06-08 04:00,6,4,Weekday,Summer,No,69.46,72.87,21.76
2023-06-08 05:00,6,5,Weekday,Summer,No,69.6,73.41,18.94
2023-06-08 06:00,6,6,Weekday,Summer,No,72.29,73.45,28.25
2023-06-08 07:00,6,7,Weekday,Summer,No,77.51,73.54,29.63
2023-06-08 08:00,6,8,Weekday,Summer,Yes,84.16,74.0,33.39
2023-06-08 09:00,6,9,Weekday,Summer,Yes,91.7,74.29,51.35
2023-06-08 10:00,6,10,Weekday,Summer,Yes,97.31,77.02,46.63
2023-06-08 11:00,6,11,Weekday,Summer,Yes,100.74,76.58,53.11
2023-06-08 12:00,6,12,Weekday,Summer,Yes,103.8,78.17,48.36
2023-06-08 13:00,6,13,Weekday,Summer,Yes,105.08,76.25,53.32
2023-06-08 14:00,6,14,Weekday,Summer,Yes,105.6,78.56,57.7
2023-06-08 15:00,6,15,Weekday,Summer,Yes,105.98,77.25,55.35
2023-06-08 16:00,6,16,Weekday,Summer,Yes,105.98,76.97,53.52
2023-06-08 17:00,6,17,Weekday,Summer,Yes,104.82,77.35,51.15
2023-06-08 18:00,6,18,Weekday,Summer,No,102.22,77.55,48.61
2023-06-08 19:00,6,19,Weekday,Summer,No,99.26,76.82,45.6
2023-06-08 20:00,6,20,Weekday,Summer,No,94.49,76.94,42.71
2023-06-08 21:00,6,21,Weekday,Summer,No,88.48,75.96,37.34
2023-06-08 22:00,6,22,Weekday,Summer,No,86.0,74.85,30.08
2023-06-08 23:00,6,23,Weekday,Summer,No,85.37,75.22,29.6
2023-06-09 00:00,6,0,Weekday,Summer,No,82.08,75.75,29.36
2023-06-09 01:00,6,1,Weekday,Summer,No,78.28,74.28,34.44
2023-06-09 02:00,6,2,Weekday,Summer,No,75.84,74.51,22.29
2023-06-09 03:00,6,3,Weekday,Summer,No,74.39,73.69,28.19
2023-06-09 04:00,6,4,Weekday,Summer,No,73.42,72.75,27.77
2023-06-09 05:00,6,5,Weekday,Summer,No,71.88,72.88,22.69
2023-06-09 06:00,6,6,Weekday,Summer,No,71.58,73.66,20.59
2023-06-09 07:00,6,7,Weekday,Summer,No,79.0,73.67,31.81
2023-06-09 08:00,6,8,Weekday,Summer,Yes,87.48,73.94,36.77
2023-06-09 09:00,6,9,Weekday,Summer,Yes,91.74,74.32,42.68
2023-06-09 10:00,6,10,Weekday,Summer,Yes,94.8,75.21,41.79
2023-06-09 11:00,6,11,Weekday,Summer,Yes,97.76,75.66,48.64
2023-06-09 12:00,6,12,Weekday,Summer,Yes,99.59,77.08,55.77
2023-06-09 13:00,6,13,Weekday,Summer,Yes,100.57,76.17,44.41
2023-06-09 14:00,6,14,Weekday,Summer,Yes,102.72,76.3,54.1
2023-06-09 15:00,6,15,Weekday,Summer,Yes,104.0,77.91,55.75
2023-06-09 16:00,6,16,Weekday,Summer,Yes,103.37,77.78,54.2
2023-06-09 17:00,6,17,Weekday,Summer,Yes,102.4,78.12,55.52
2023-06-09 18:00,6,18,Weekday,Summer,No,100.23,78.31,48.54
2023-06-09 19:00,6,19,Weekday,Summer,No,97.28,77.38,43.56
2023-06-09 20:00,6,20,Weekday,Summer,No,91.98,76.21,50.7
2023-06-09 21:00,6,21,Weekday,Summer,No,89.06,77.07,36.35
2023-06-09 22:00,6,22,Weekday,Summer,No,87.28,75.79,42.0
2023-06-09 23:00,6,23,Weekday,Summer,No,83.69,75.17,38.35
2023-06-10 00:00,6,0,Weekend,Summer,No,79.73,73.56,30.83
2023-06-10 01:00,6,1,Weekend,Summer,No,77.45,72.74,31.45
2023-06-10 02:00,6,2,Weekend,Summer,No,76.37,74.49,29.87
2023-06-10 03:00,6,3,Weekend,Summer,No,74.76,72.26,26.07
2023-06-10 04:00,6,4,Weekend,Summer,No,72.78,73.49,21.8
2023-06-10 05:00,6,5,Weekend,Summer,No,72.59,74.07,20.51
2023-06-10 06:00,6,6,Weekend,Summer,No,76.5,76.36,29.31
2023-06-10 07:00,6,7,Weekend,Summer,No,82.44,74.61,45.32
2023-06-10 08:00,6,8,Weekend,Summer,No,87.34,76.01,43.58
2023-06-10 09:00,6,9,Weekend,Summer,No,90.22,76.22,44.43
2023-06-10 10:00,6,10,Weekend,Summer,No,92.72,77.13,43.13
2023-06-10 11:00,6,11,Weekend,Summer,No,95.7,78.72,50.43
2023-06-10 12:00,6,12,Weekend,Summer,No,97.61,77.53,48.98
2023-06-10 13:00,6,13,Weekend,Summer,No,100.37,77.83,47.97
2023-06-10 14:00,6,14,Weekend,Summer,No,103.18,77.88,51.24
2023-06-10 15:00,6,15,Weekend,Summer,No,103.37,78.27,55.61
2023-06-10 16:00,6,16,Weekend,Summer,No,102.92,78.68,55.16
2023-06-10 17:00,6,17,Weekend,Summer,No,101.76,78.69,53.41
2023-06-10 18:00,6,18,Weekend,Summer,No,99.78,77.76,47.15
2023-06-10 19:00,6,19,Weekend,Summer,No,96.65,78.67,50.28
2023-06-10 20:00,6,20,Weekend,Summer,No,92.69,76.65,46.87
2023-06-10 21:00,6,21,Weekend,Summer,No,89.26,75.96,36.74
2023-06-10 22:00,6,22,Weekend,Summer,No,86.2,75.55,27.17
2023-06-10 23:00,6,23,Weekend,Summer,No,84.92,75.29,38.27
2023-06-11 00:00,6,0,Weekend,Summer,No,83.77,73.91,30.87
2023-06-11 01:00,6,1,Weekend,Summer,No,81.26,75.95,32.16
2023-06-11 02:00,6,2,Weekend,Summer,No,76.49,73.55,31.38
2023-06-11 03:00,6,3,Weekend,Summer,No,73.42,73.88,26.13
2023-06-11 04:00,6,4,Weekend,Summer,No,72.41,74.11,24.36
2023-06-11 05:00,6,5,Weekend,Summer,No,72.59,73.09,30.55
2023-06-11 06:00,6,6,Weekend,Summer,No,75.35,73.76,30.22
2023-06-11 07:00,6,7,Weekend,Summer,No,81.1,75.52,27.53
2023-06-11 08:00,6,8,Weekend,Summer,No,86.33,76.01,37.36
2023-06-11 09:00,6,9,Weekend,Summer,No,89.77,76.2,31.7
2023-06-11 10:00,6,10,Weekend,Summer,No,92.2,76.93,41.98
2023-06-11 11:00,6,11,Weekend,Summer,No,95.96,76.97,43.45
2023-06-11 12:00,6,12,Weekend,Summer,No,98.06,77.15,44.49
2023-06-11 13:00,6,13,Weekend,Summer,No,99.22,78.32,46.24
2023-06-11 14:00,6,14,Weekend,Summer,No,100.57,79.25,49.29
2023-06-11 15:00,6,15,Weekend,Summer,No,100.94,78.39,44.93
2023-06-11 16:00,6,16,Weekend,Summer,No,100.94,77.87,49.31
2023-06-11 17:00,6,17,Weekend,Summer,No,100.42,78.82,44.94
2023-06-11 18:00,6,18,Weekend,Summer,No,98.88,76.56,52.61
2023-06-11 19:00,6,19,Weekend,Summer,No,95.65,77.24,50.47
2023-06-11 20:00,6,20,Weekend,Summer,No,92.24,76.71,39.81
2023-06-11 21:00,6,21,Weekend,Summer,No,89.26,75.81,43.02
2023-06-11 22:00,6,22,Weekend,Summer,No,87.46,76.56,41.27
2023-06-11 23:00,6,23,Weekend,Summer,No,85.3,76.1,34.96
2023-06-12 00:00,6,0,Weekday,Summer,No,83.39,75.12,27.59
2023-06-12 01:00,6,1,Weekday,Summer,No,80.63,74.26,34.32
2023-06-12 02:00,6,2,Weekday,Summer,No,79.61,74.68,31.13
2023-06-12 03:00,6,3,Weekday,Summer,No,79.43,73.73,38.62
2023-06-12 04:00,6,4,Weekday,Summer,No,75.52,73.46,30.26
2023-06-12 05:00,6,5,Weekday,Summer,No,73.56,73.75,21.46
2023-06-12 06:00,6,6,Weekday,Summer,No,76.35,75.08,27.94
2023-06-12 07:00,6,7,Weekday,Summer,No,81.54,74.58,31.75
2023-06-12 08:00,6,8,Weekday,Summer,Yes,85.8,75.29,40.03
2023-06-12 09:00,6,9,Weekday,Summer,Yes,89.39,74.59,35.75
2023-06-12 10:00,6,10,Weekday,Summer,Yes,92.2,75.2,34.34
2023-06-12 11:00,6,11,Weekday,Summer,Yes,94.8,75.44,51.65
2023-06-12 12:00,6,12,Weekday,Summer,Yes,96.6,74.83,46.02
2023-06-12 13:00,6,13,Weekday,Summer,Yes,97.61,75.14,42.55
2023-06-12 14:00,6,14,Weekday,Summer,Yes,99.22,77.33,46.5
2023-06-12 15:00,6,15,Weekday,Summer,Yes,99.41,76.85,51.41
2023-06-12 16:00,6,16,Weekday,Summer,Yes,98.44,76.57,55.28
2023-06-12 17:00,6,17,Weekday,Summer,Yes,96.9,77.79,49.77
2023-06-12 18:00,6,18,Weekday,Summer,No,94.3,77.15,48.8
2023-06-12 19:00,6,19,Weekday,Summer,No,90.71,76.94,47.59
2023-06-12 20:00,6,20,Weekday,Summer,No,87.9,75.37,43.97
2023-06-12 21:00,6,21,Weekday,Summer,No,85.3,74.7,35.85
2023-06-12 22:00,6,22,Weekday,Summer,No,82.86,75.79,32.49
2023-06-12 23:00,6,23,Weekday,Summer,No,80.26,74.14,26.24
2023-06-13 00:00,6,0,Weekday,Summer,No,77.2,74.66,23.84
2023-06-13 01:00,6,1,Weekday,Summer,No,74.76,74.18,29.59
2023-06-13 02:00,6,2,Weekday,Summer,No,73.94,74.15,26.5
2023-06-13 03:00,6,3,Weekday,Summer,No,74.57,73.63,22.32
2023-06-13 04:00,6,4,Weekday,Summer,No,72.71,72.95,25.73
2023-06-13 05:00,6,5,Weekday,Summer,No,70.43,73.22,24.65
2023-06-13 06:00,6,6,Weekday,Summer,No,72.92,73.51,26.3
2023-06-13 07:00,6,7,Weekday,Summer,No,77.33,72.87,27.57
2023-06-13 08:00,6,8,Weekday,Summer,Yes,80.76,72.93,42.92
2023-06-13 09:00,6,9,Weekday,Summer,Yes,83.72,72.41,38.85
2023-06-13 10:00,6,10,Weekday,Summer,Yes,87.34,74.31,44.73
2023-06-13 11:00,6,11,Weekday,Summer,Yes,90.22,75.3,33.17
2023-06-13 12:00,6,12,Weekday,Summer,Yes,91.56,76.36,44.67
2023-06-13 13:00,6,13,Weekday,Summer,Yes,92.57,74.74,36.39
2023-06-13 14:00,6,14,Weekday,Summer,Yes,93.54,75.79,31.98
2023-06-13 15:00,6,15,Weekday,Summer,Yes,93.92,74.54,39.25
2023-06-13 16:00,6,16,Weekday,Summer,Yes,92.76,75.96,46.37
2023-06-13 17:00,6,17,Weekday,Summer,Yes,91.42,75.0,43.91
2023-06-13 18:00,6,18,Weekday,Summer,No,89.88,75.87,40.47
2023-06-13 19:00,6,19,Weekday,Summer,No,86.65,75.98,39.86
2023-06-13 20:00,6,20,Weekday,Summer,No,83.24,74.34,35.59
2023-06-13 21:00,6,21,Weekday,Summer,No,81.41,75.36,33.63
2023-06-13 22:00,6,22,Weekday,Summer,No,79.28,74.38,17.91
2023-06-13 23:00,6,23,Weekday,Summer,No,77.45,74.79,28.48
2023-06-14 00:00,6,0,Weekday,Summer,No,75.84,74.48,32.4
2023-06-14 01:00,6,1,Weekday,Summer,No,73.86,73.49,29.01
2023-06-14 02:00,6,2,Weekday,Summer,No,72.41,71.91,27.24
2023-06-14 03:00,6,3,Weekday,Summer,No,71.44,73.28,23.59
2023-06-14 04:00,6,4,Weekday,Summer,No,70.43,72.88,20.48
2023-06-14 05:00,6,5,Weekday,Summer,No,67.67,71.76,11.67
2023-06-14 06:00,6,6,Weekday,Summer,No,69.48,73.93,27.64
2023-06-14 07:00,6,7,Weekday,Summer,No,74.27,73.87,34.39
2023-06-14 08:00,6,8,Weekday,Summer,Yes,77.7,71.72,29.98
2023-06-14 09:00,6,9,Weekday,Summer,Yes,79.61,74.31,30.27
2023-06-14 10:00,6,10,Weekday,Summer,Yes,81.74,73.8,32.53
2023-06-14 11:00,6,11,Weekday,Summer,Yes,84.72,73.72,32.5
2023-06-14 12:00,6,12,Weekday,Summer,Yes,86.63,73.66,49.58
2023-06-14 13:00,6,13,Weekday,Summer,Yes,88.23,73.49,37.44
2023-06-14 14:00,6,14,Weekday,Summer,Yes,89.06,76.61,41.62
2023-06-14 15:00,6,15,Weekday,Summer,Yes,90.22,76.01,41.03
2023-06-14 16:00,6,16,Weekday,Summer,Yes,91.56,75.23,41.97
2023-06-14 17:00,6,17,Weekday,Summer,Yes,91.42,74.3,44.76
2023-06-14 18:00,6,18,Weekday,Summer,No,89.26,76.11,42.44
2023-06-14 19:00,6,19,Weekday,Summer,No,86.2,77.2,37.31
2023-06-14 20:00,6,20,Weekday,Summer,No,83.24,75.53,35.01
2023-06-14 21:00,6,21,Weekday,Summer,No,81.41,74.85,35.89
2023-06-14 22:00,6,22,Weekday,Summer,No,77.5,73.67,27.29
2023-06-14 23:00,6,23,Weekday,Summer,No,73.24,73.04,30.57
2023-06-15 00:00,6,0,Weekday,Summer,No,72.59,73.72,33.51
2023-06-15 01:00,6,1,Weekday,Summer,No,71.88,74.68,25.62
2023-06-15 02:00,6,2,Weekday,Summer,No,69.28,73.25,18.8
2023-06-15 03:00,6,3,Weekday,Summer,No,65.06,72.28,15.28
2023-06-15 04:00,6,4,Weekday,Summer,No,62.96,72.14,14.29
2023-06-15 05:00,6,5,Weekday,Summer,No,64.74,72.84,16.98
2023-06-15 06:00,6,6,Weekday,Summer,No,69.48,73.07,22.83
2023-06-15 07:00,6,7,Weekday,Summer,No,74.27,74.38,26.68
2023-06-15 08:00,6,8,Weekday,Summer,Yes,78.86,72.65,27.48
2023-06-15 09:00,6,9,Weekday,Summer,Yes,83.27,74.18,33.55
2023-06-15 10:00,6,10,Weekday,Summer,Yes,89.64,75.02,41.44
2023-06-15 11:00,6,11,Weekday,Summer,Yes,93.54,74.6,44.55
2023-06-15 12:00,6,12,Weekday,Summer,Yes,94.55,75.47,44.17
2023-06-15 13:00,6,13,Weekday,Summer,Yes,96.16,76.48,46.82
2023-06-15 14:00,6,14,Weekday,Summer,Yes,97.61,75.46,52.76
2023-06-15 15:00,6,15,Weekday,Summer,Yes,98.58,75.45,44.01
2023-06-15 16:00,6,16,Weekday,Summer,Yes,98.44,76.67,45.87
2023-06-15 17:00,6,17,Weekday,Summer,Yes,98.06,76.69,45.78
2023-06-15 18:00,6,18,Weekday,Summer,No,97.43,77.76,34.66
2023-06-15 19:00,6,19,Weekday,Summer,No,94.04,75.87,45.87
2023-06-15 20:00,6,20,Weekday,Summer,No,90.26,75.98,52.6
2023-06-15 21:00,6,21,Weekday,Summer,No,87.28,75.09,37.15
2023-06-15 22:00,6,22,Weekday,Summer,No,83.69,75.52,33.31
2023-06-15 23:00,6,23,Weekday,Summer,No,80.26,73.9,38.39
2023-06-16 00:00,6,0,Weekday,Summer,No,77.2,74.75,35.72
2023-06-16 01:00,6,1,Weekday,Summer,No,73.61,72.68,19.07
2023-06-16 02:00,6,2,Weekday,Summer,No,70.81,73.06,16.43
2023-06-16 03:00,6,3,Weekday,Summer,No,68.82,73.29,9.89
2023-06-16 04:00,6,4,Weekday,Summer,No,68.0,72.27,15.61
2023-06-16 05:00,6,5,Weekday,Summer,No,67.37,71.82,19.79
2023-06-16 06:00,6,6,Weekday,Summer,No,71.02,72.86,18.95
2023-06-16 07:00,6,7,Weekday,Summer,No,76.88,74.97,22.66
2023-06-16 08:00,6,8,Weekday,Summer,Yes,82.44,73.03,34.24
2023-06-16 09:00,6,9,Weekday,Summer,Yes,87.86,75.06,45.04
2023-06-16 10:00,6,10,Weekday,Summer,Yes,93.53,76.01,47.17
2023-06-16 11:00,6,11,Weekday,Summer,Yes,97.76,76.64,50.3
2023-06-16 12:00,6,12,Weekday,Summer,Yes,99.59,74.66,45.61
2023-06-16 13:00,6,13,Weekday,Summer,Yes,101.72,76.23,54.9
2023-06-16 14:00,6,14,Weekday,Summer,Yes,103.55,76.59,47.31
2023-06-16 15:00,6,15,Weekday,Summer,Yes,104.0,77.9,58.07
2023-06-16 16:00,6,16,Weekday,Summer,Yes,104.0,77.22,58.61
2023-06-16 17:00,6,17,Weekday,Summer,Yes,102.84,76.82,53.71
2023-06-16 18:00,6,18,Weekday,Summer,No,100.23,77.97,48.88
2023-06-16 19:00,6,19,Weekday,Summer,No,97.28,78.24,54.42
2023-06-16 20:00,6,20,Weekday,Summer,No,94.3,76.05,47.28
2023-06-16 21:00,6,21,Weekday,Summer,No,91.86,76.45,45.79
2023-06-16 22:00,6,22,Weekday,Summer,No,90.41,77.13,34.69
2023-06-16 23:00,6,23,Weekday,Summer,No,85.86,75.47,30.47
2023-06-17 00:00,6,0,Weekend,Summer,No,81.26,74.32,30.65
2023-06-17 01:00,6,1,Weekend,Summer,No,78.28,74.04,33.78
2023-06-17 02:00,6,2,Weekend,Summer,No,77.0,74.05,27.64
2023-06-17 03:00,6,3,Weekend,Summer,No,75.84,74.88,27.22
2023-06-17 04:00,6,4,Weekend,Summer,No,73.86,73.35,21.71
2023-06-17 05:00,6,5,Weekend,Summer,No,71.88,72.52,32.01
2023-06-17 06:00,6,6,Weekend,Summer,No,73.37,73.2,33.25
2023-06-17 07:00,6,7,Weekend,Summer,No,79.64,74.03,27.88
2023-06-17 08:00,6,8,Weekend,Summer,No,86.51,75.83,37.78
2023-06-17 09:00,6,9,Weekend,Summer,No,91.9,77.71,41.9
2023-06-17 10:00,6,10,Weekend,Summer,No,95.18,76.82,42.73
2023-06-17 11:00,6,11,Weekend,Summer,No,97.24,77.36,49.22
2023-06-17 12:00,6,12,Weekend,Summer,No,100.9,78.45,40.48
2023-06-17 13:00,6,13,Weekend,Summer,No,103.55,78.85,46.92
2023-06-17 14:00,6,14,Weekend,Summer,No,103.37,79.12,53.75
2023-06-17 15:00,6,15,Weekend,Summer,No,102.92,78.59,56.62
2023-06-17 16:00,6,16,Weekend,Summer,No,102.92,79.15,56.11
2023-06-17 17:00,6,17,Weekend,Summer,No,103.55,78.65,57.04
2023-06-17 18:00,6,18,Weekend,Summer,No,102.84,78.3,51.85
2023-06-17 19:00,6,19,Weekend,Summer,No,99.71,77.77,47.74
2023-06-17 20:00,6,20,Weekend,Summer,No,96.28,78.04,45.13
2023-06-17 21:00,6,21,Weekend,Summer,No,93.22,76.4,42.68
2023-06-17 22:00,6,22,Weekend,Summer,No,90.26,76.55,40.67
2023-06-17 23:00,6,23,Weekend,Summer,No,87.9,75.68,36.08
2023-06-18 00:00,6,0,Weekend,Summer,No,85.82,75.92,36.47
2023-06-18 01:00,6,1,Weekend,Summer,No,82.08,75.58,31.26
2023-06-18 02:00,6,2,Weekend,Summer,No,78.9,75.2,42.64
2023-06-18 03:00,6,3,Weekend,Summer,No,79.76,74.42,33.52
2023-06-18 04:00,6,4,Weekend,Summer,No,79.28,74.77,31.44
2023-06-18 05:00,6,5,Weekend,Summer,No,78.08,74.18,27.4
2023-06-18 06:00,6,6,Weekend,Summer,No,79.76,74.36,31.39
2023-06-18 07:00,6,7,Weekend,Summer,No,83.27,74.96,35.0
2023-06-18 08:00,6,8,Weekend,Summer,No,87.34,76.43,42.42
2023-06-18 09:00,6,9,Weekend,Summer,No,90.22,78.32,39.83
2023-06-18 10:00,6,10,Weekend,Summer,No,93.35,76.06,44.09
2023-06-18 11:00,6,11,Weekend,Summer,No,96.78,77.66,41.51
2023-06-18 12:00,6,12,Weekend,Summer,No,98.58,77.22,51.04
2023-06-18 13:00,6,13,Weekend,Summer,No,100.12,78.32,49.43
2023-06-18 14:00,6,14,Weekend,Summer,No,100.94,77.45,44.41
2023-06-18 15:00,6,15,Weekend,Summer,No,101.99,79.38,50.56
2023-06-18 16:00,6,16,Weekend,Summer,No,103.48,78.46,53.74
2023-06-18 17:00,6,17,Weekend,Summer,No,102.84,78.69,51.47
2023-06-18 18:00,6,18,Weekend,Summer,No,100.23,79.48,62.91
2023-06-18 19:00,6,19,Weekend,Summer,No,97.28,78.09,43.04
2023-06-18 20:00,6,20,Weekend,Summer,No,94.3,75.86,43.08
2023-06-18 21:00,6,21,Weekend,Summer,No,91.86,77.73,42.83
2023-06-18 22:00,6,22,Weekend,Summer,No,86.94,77.06,39.15
2023-06-18 23:00,6,23,Weekend,Summer,No,84.54,75.7,46.48
2023-06-19 00:00,6,0,Weekday,Summer,No,84.4,75.61,36.31
2023-06-19 01:00,6,1,Weekday,Summer,No,84.02,75.15,38.8
2023-06-19 02:00,6,2,Weekday,Summer,No,83.39,75.83,37.75
2023-06-19 03:00,6,3,Weekday,Summer,No,81.78,74.38,37.13
2023-06-19 04:00,6,4,Weekday,Summer,No,79.28,73.96,36.42
2023-06-19 05:00,6,5,Weekday,Summer,No,78.08,74.74,29.73
2023-06-19 06:00,6,6,Weekday,Summer,No,79.76,75.11,37.98
2023-06-19 07:00,6,7,Weekday,Summer,No,82.74,74.97,35.39
2023-06-19 08:00,6,8,Weekday,Summer,Yes,86.33,73.91,37.58
2023-06-19 09:00,6,9,Weekday,Summer,Yes,89.77,73.29,36.56
2023-06-19 10:00,6,10,Weekday,Summer,Yes,92.72,75.29,45.5
2023-06-19 11:00,6,11,Weekday,Summer,Yes,94.55,75.45,52.36
2023-06-19 12:00,6,12,Weekday,Summer,Yes,96.78,75.37,46.21
2023-06-19 13:00,6,13,Weekday,Summer,Yes,98.58,75.23,44.67
2023-06-19 14:00,6,14,Weekday,Summer,Yes,100.12,77.11,42.13
2023-06-19 15:00,6,15,Weekday,Summer,Yes,100.94,75.51,53.75
2023-06-19 16:00,6,16,Weekday,Summer,Yes,100.94,77.25,55.82
2023-06-19 17:00,6,17,Weekday,Summer,Yes,99.78,77.31,42.44
2023-06-19 18:00,6,18,Weekday,Summer,No,98.44,78.34,47.29
2023-06-19 19:00,6,19,Weekday,Summer,No,96.9,77.63,38.89
2023-06-19 20:00,6,20,Weekday,Summer,No,93.14,77.21,47.74
2023-06-19 21:00,6,21,Weekday,Summer,No,89.26,75.98,38.05
2023-06-19 22:00,6,22,Weekday,Summer,No,87.98,75.68,46.51
2023-06-19 23:00,6,23,Weekday,Summer,No,86.2,77.15,45.05
2023-06-20 00:00,6,0,Weekday,Summer,No,83.77,74.95,36.34
2023-06-20 01:00,6,1,Weekday,Summer,No,83.57,75.87,30.27
2023-06-20 02:00,6,2,Weekday,Summer,No,84.02,76.05,44.29
2023-06-20 03:00,6,3,Weekday,Summer,No,84.02,75.02,35.76
2023-06-20 04:00,6,4,Weekday,Summer,No,82.86,74.42,25.76
2023-06-20 05:00,6,5,Weekday,Summer,No,81.41,76.07,32.56
2023-06-20 06:00,6,6,Weekday,Summer,No,83.27,76.64,35.09
2023-06-20 07:00,6,7,Weekday,Summer,No,86.7,75.57,33.86
2023-06-20 08:00,6,8,Weekday,Summer,Yes,89.77,74.28,37.75
2023-06-20 09:00,6,9,Weekday,Summer,Yes,91.56,74.41,45.7
2023-06-20 10:00,6,10,Weekday,Summer,Yes,93.1,75.44,47.97
2023-06-20 11:00,6,11,Weekday,Summer,Yes,93.92,74.23,49.44
2023-06-20 12:00,6,12,Weekday,Summer,Yes,95.7,76.07,42.04
2023-06-20 13:00,6,13,Weekday,Summer,Yes,98.14,77.12,45.03
2023-06-20 14:00,6,14,Weekday,Summer,Yes,98.96,76.69,43.24
2023-06-20 15:00,6,15,Weekday,Summer,Yes,98.96,76.3,35.85
2023-06-20 16:00,6,16,Weekday,Summer,Yes,98.96,77.33,55.31
2023-06-20 17:00,6,17,Weekday,Summer,Yes,90.77,75.58,45.28
2023-06-20 18:00,6,18,Weekday,Summer,No,78.52,73.33,35.2
2023-06-20 19:00,6,19,Weekday,Summer,No,75.1,72.51,28.02
2023-06-20 20:00,6,20,Weekday,Summer,No,77.18,74.36,23.37
2023-06-20 21:00,6,21,Weekday,Summer,No,78.08,73.44,25.13
2023-06-20 22:00,6,22,Weekday,Summer,No,76.3,74.43,27.39
2023-06-20 23:00,6,23,Weekday,Summer,No,75.02,73.7,22.87
2023-06-21 00:00,6,0,Weekday,Summer,No,75.02,74.09,28.11
2023-06-21 01:00,6,1,Weekday,Summer,No,75.02,73.62,25.28
2023-06-21 02:00,6,2,Weekday,Summer,No,74.39,73.69,27.33
2023-06-21 03:00,6,3,Weekday,Summer,No,73.42,72.99,27.39
2023-06-21 04:00,6,4,Weekday,Summer,No,71.88,74.41,21.66
2023-06-21 05:00,6,5,Weekday,Summer,No,71.06,72.14,27.27
2023-06-21 06:00,6,6,Weekday,Summer,No,73.9,73.22,19.81
2023-06-21 07:00,6,7,Weekday,Summer,No,77.18,74.22,23.13
2023-06-21 08:00,6,8,Weekday,Summer,Yes,80.39,72.05,31.71
2023-06-21 09:00,6,9,Weekday,Summer,Yes,83.72,74.18,38.62
2023-06-21 10:00,6,10,Weekday,Summer,Yes,86.7,74.67,37.74
2023-06-21 11:00,6,11,Weekday,Summer,Yes,90.29,74.63,40.17
2023-06-21 12:00,6,12,Weekday,Summer,Yes,93.1,76.13,47.74
2023-06-21 13:00,6,13,Weekday,Summer,Yes,94.55,76.11,46.45
2023-06-21 14:00,6,14,Weekday,Summer,Yes,96.16,76.49,44.66
2023-06-21 15:00,6,15,Weekday,Summer,Yes,97.61,74.78,49.67
